row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,month_year_id
John Dyrby Paulsen,-0.593427287595419,0.2970004078164709,John Dyrby Paulsen,20101_M10_referat,20101,10,"Referat af møde 10 den 28. oktober, 2010 kl. 10.15",28-10-2010,45100,2010-10-28T10:58:00Z,2010,Socialdemokratiet,2007-2011,153,2010_10
Jonas Dahl,0,0.3333333333333333,Jonas Dahl,20101_M3_referat,20101,3,"Referat af møde 3 den 7. oktober, 2010 kl. 10.00",07-10-2010,42969,2010-10-07T10:48:00Z,2010,Socialistisk Folkeparti,2007-2011,93,2010_10
Julie Rademacher,1.0485017046948162,0.4030150237014823,Julie Rademacher,20101_M2_referat,20101,2,"Referat af møde 2 den 6. oktober, 2010 kl. 13.00",06-10-2010,42622,2010-10-06T13:00:00Z,2010,Socialdemokratiet,2007-2011,161,2010_10
Jørn Dohrmann,0,0.6324555320336759,Jørn Dohrmann,20101_M4_referat,20101,4,"Referat af møde 4 den 12. oktober, 2010 kl. 13.00",12-10-2010,43776,2010-10-12T14:37:00Z,2010,Dansk Folkeparti,2007-2011,818,2010_10
Kamal Qureshi,-0.1993424551404792,0.3432046264842545,Kamal Qureshi,20101_M2_referat,20101,2,"Referat af møde 2 den 6. oktober, 2010 kl. 13.00",06-10-2010,42618,2010-10-06T13:00:00Z,2010,Socialistisk Folkeparti,2007-2011,115,2010_10
Karen Hækkerup,0.34193111289291117,0.32505787992129237,Karen Hækkerup,20101_M7_referat,20101,7,"Referat af møde 7 den 26. oktober, 2010 kl. 13.00",26-10-2010,44648,2010-10-26T13:43:00Z,2010,Socialdemokratiet,2007-2011,177,2010_10
Karin Nødgaard,0.5025117128059065,0.20521369796510402,Karin Nødgaard,20101_M10_referat,20101,10,"Referat af møde 10 den 28. oktober, 2010 kl. 10.15",28-10-2010,45122,2010-10-28T11:23:00Z,2010,Dansk Folkeparti,2007-2011,200,2010_10
Karina Lorentzen Dehnhardt,0.11918416949565952,0.49560131067077984,Karina Lorentzen Dehnhardt,20101_M7_referat,20101,7,"Referat af møde 7 den 26. oktober, 2010 kl. 13.00",26-10-2010,44662,2010-10-26T13:56:00Z,2010,Socialistisk Folkeparti,2007-2011,837,2010_10
Karsten Hønge,0.22798443336725477,0.13269761791503235,Karsten Hønge,20101_M6_referat,20101,6,"Referat af møde 6 den 14. oktober, 2010 kl. 10.00",14-10-2010,44403,2010-10-14T10:13:00Z,2010,Socialistisk Folkeparti,2007-2011,117,2010_10
Karsten Lauritzen,0.5642932967734873,0.447842207249329,Karsten Lauritzen,20101_M11_referat,20101,11,"Referat af møde 11 den 29. oktober, 2010 kl. 10.00",29-10-2010,45358,2010-10-29T10:00:00Z,2010,Venstre,2007-2011,759,2010_10
Karsten Nonbo,0.4354673234839577,0.14800205459605867,Karsten Nonbo,20101_M6_referat,20101,6,"Referat af møde 6 den 14. oktober, 2010 kl. 10.00",14-10-2010,44478,2010-10-14T11:33:00Z,2010,Venstre,2007-2011,536,2010_10
Kim Christiansen,0.3343341379071274,0.3613208003686479,Kim Christiansen,20101_M6_referat,20101,6,"Referat af møde 6 den 14. oktober, 2010 kl. 10.00",14-10-2010,44488,2010-10-14T11:48:00Z,2010,Dansk Folkeparti,2007-2011,514,2010_10
Kim Mortensen,0.13876280236981967,0.12170916153169507,Kim Mortensen,20101_M10_referat,20101,10,"Referat af møde 10 den 28. oktober, 2010 kl. 10.15",28-10-2010,45202,2010-10-28T13:49:00Z,2010,Socialdemokratiet,2007-2011,209,2010_10
Kirsten Brosbøl,0,0.816496580927726,Kirsten Brosbøl,20101_M3_referat,20101,3,"Referat af møde 3 den 7. oktober, 2010 kl. 10.00",07-10-2010,43191,2010-10-07T14:22:00Z,2010,Socialdemokratiet,2007-2011,347,2010_10
Klaus Hækkerup,-0.050824134814663656,0.2534274629216777,Klaus Hækkerup,20101_M3_referat,20101,3,"Referat af møde 3 den 7. oktober, 2010 kl. 10.00",07-10-2010,43650,2010-10-07T22:13:00Z,2010,Socialdemokratiet,2007-2011,183,2010_10
Kristen Touborg,-0.6977395205230117,0.38430711035371384,Kristen Touborg,20101_M10_referat,20101,10,"Referat af møde 10 den 28. oktober, 2010 kl. 10.15",28-10-2010,45063,2010-10-28T10:34:00Z,2010,Socialistisk Folkeparti,2007-2011,53,2010_10
Kristian Jensen,0,0.5773502691896257,Kristian Jensen,20101_M3_referat,20101,3,"Referat af møde 3 den 7. oktober, 2010 kl. 10.00",07-10-2010,43072,2010-10-07T13:00:00Z,2010,Venstre,2007-2011,110,2010_10
Kristian Thulesen Dahl,0,0.5,Kristian Thulesen Dahl,20101_M3_referat,20101,3,"Referat af møde 3 den 7. oktober, 2010 kl. 10.00",07-10-2010,43093,2010-10-07T13:11:00Z,2010,Dansk Folkeparti,2007-2011,196,2010_10
Lars Barfoed,-0.12292376015708247,0.2756590637143839,Lars Barfoed,20101_M10_referat,20101,10,"Referat af møde 10 den 28. oktober, 2010 kl. 10.15",28-10-2010,45051,2010-10-28T10:26:00Z,2010,Det Konservative Folkeparti,2007-2011,167,2010_10
Lars Løkke Rasmussen,-0.5940263367078878,0.07500879426762506,Lars Løkke Rasmussen,20101_M2_referat,20101,2,"Referat af møde 2 den 6. oktober, 2010 kl. 13.00",06-10-2010,42733,2010-10-06T14:00:00Z,2010,Venstre,2007-2011,61,2010_10
Leif Lahn Jensen,0,0.3333333333333333,Leif Lahn Jensen,20101_M4_referat,20101,4,"Referat af møde 4 den 12. oktober, 2010 kl. 13.00",12-10-2010,43855,2010-10-12T15:54:00Z,2010,Socialdemokratiet,2007-2011,174,2010_10
Lene Espersen,-0.40371085483840286,0.10390041649936092,Lene Espersen,20101_M10_referat,20101,10,"Referat af møde 10 den 28. oktober, 2010 kl. 10.15",28-10-2010,45342,2010-10-28T15:40:00Z,2010,Det Konservative Folkeparti,2007-2011,1157,2010_10
Lennart Damsbo-Andersen,-0.5710607853285842,0.24185973934408342,Lennart Damsbo-Andersen,20101_M10_referat,20101,10,"Referat af møde 10 den 28. oktober, 2010 kl. 10.15",28-10-2010,45254,2010-10-28T14:35:00Z,2010,Socialdemokratiet,2007-2011,72,2010_10
Line Barfod,0.08025174430788305,0.10571804173657422,Line Barfod,20101_M10_referat,20101,10,"Referat af møde 10 den 28. oktober, 2010 kl. 10.15",28-10-2010,45050,2010-10-28T10:26:00Z,2010,Enhedslisten,2007-2011,100,2010_10
Lise von Seelen,0,0.5773502691896257,Lise von Seelen,20101_M8_referat,20101,8,"Referat af møde 8 den 27. oktober, 2010 kl. 13.00",27-10-2010,44987,2010-10-27T15:30:00Z,2010,Socialdemokratiet,2007-2011,111,2010_10
Lone Dybkjær,0.4005576689254615,0.12912692170728984,Lone Dybkjær,20101_M10_referat,20101,10,"Referat af møde 10 den 28. oktober, 2010 kl. 10.15",28-10-2010,45296,2010-10-28T15:07:00Z,2010,Det Radikale Venstre,2007-2011,153,2010_10
Mads Rørvig,-0.12542090119903737,0.4206850652533422,Mads Rørvig,20101_M3_referat,20101,3,"Referat af møde 3 den 7. oktober, 2010 kl. 10.00",07-10-2010,43322,2010-10-07T15:55:00Z,2010,Venstre,2007-2011,67,2010_10
Magnus Heunicke,0.5414460924209463,0.3046136291342281,Magnus Heunicke,20101_M3_referat,20101,3,"Referat af møde 3 den 7. oktober, 2010 kl. 10.00",07-10-2010,43702,2010-10-07T22:47:00Z,2010,Socialdemokratiet,2007-2011,119,2010_10
Maja Panduro,0,0.7071067811865476,Maja Panduro,20101_M3_referat,20101,3,"Referat af møde 3 den 7. oktober, 2010 kl. 10.00",07-10-2010,43667,2010-10-07T22:24:00Z,2010,Enhedslisten,2007-2011,208,2010_10
Margrethe Vestager,-0.6130803687984177,0.14279512538095507,Margrethe Vestager,20101_M11_referat,20101,11,"Referat af møde 11 den 29. oktober, 2010 kl. 10.00",29-10-2010,45390,2010-10-29T10:55:00Z,2010,Det Radikale Venstre,2007-2011,392,2010_10
Marion Pedersen,0,0.816496580927726,Marion Pedersen,20101_M4_referat,20101,4,"Referat af møde 4 den 12. oktober, 2010 kl. 13.00",12-10-2010,43738,2010-10-12T13:01:00Z,2010,Venstre,2007-2011,1326,2010_10
Marlene Harpsøe,-0.22154814348159738,0.21796379938485866,Marlene Harpsøe,20101_M6_referat,20101,6,"Referat af møde 6 den 14. oktober, 2010 kl. 10.00",14-10-2010,44413,2010-10-14T10:20:00Z,2010,Dansk Folkeparti,2007-2011,70,2010_10
Martin Henriksen,0.29640712121310464,0.5842971652855293,Martin Henriksen,20101_M11_referat,20101,11,"Referat af møde 11 den 29. oktober, 2010 kl. 10.00",29-10-2010,45360,2010-10-29T10:07:00Z,2010,Dansk Folkeparti,2007-2011,717,2010_10
Mette Frederiksen,0,0.3779644730092272,Mette Frederiksen,20101_M3_referat,20101,3,"Referat af møde 3 den 7. oktober, 2010 kl. 10.00",07-10-2010,42961,2010-10-07T10:43:00Z,2010,Socialdemokratiet,2007-2011,159,2010_10
Mette Gjerskov,0.006348291040426474,0.1608783453174913,Mette Gjerskov,20101_M2_referat,20101,2,"Referat af møde 2 den 6. oktober, 2010 kl. 13.00",06-10-2010,42627,2010-10-06T13:00:00Z,2010,Socialdemokratiet,2007-2011,61,2010_10
Mike Legarth,-0.8958971683859466,1.0219330204329788,Mike Legarth,20101_M6_referat,20101,6,"Referat af møde 6 den 14. oktober, 2010 kl. 10.00",14-10-2010,44600,2010-10-14T14:56:00Z,2010,Det Konservative Folkeparti,2007-2011,288,2010_10
Mikkel Dencker,-0.19866819012635664,0.39656686888360837,Mikkel Dencker,20101_M6_referat,20101,6,"Referat af møde 6 den 14. oktober, 2010 kl. 10.00",14-10-2010,44568,2010-10-14T14:18:00Z,2010,Dansk Folkeparti,2007-2011,78,2010_10
Mogens Jensen,0.6255363552589133,0.15792881619110533,Mogens Jensen,20101_M10_referat,20101,10,"Referat af møde 10 den 28. oktober, 2010 kl. 10.15",28-10-2010,45109,2010-10-28T11:10:00Z,2010,Socialdemokratiet,2007-2011,309,2010_10
Mogens Lykketoft,-0.3285250834799503,0.2575942550499357,Mogens Lykketoft,20101_M11_referat,20101,11,"Referat af møde 11 den 29. oktober, 2010 kl. 10.00",29-10-2010,45359,2010-10-29T10:05:00Z,2010,Socialdemokratiet,2007-2011,401,2010_10
Morten Bødskov,-0.4233675227598608,0.11952192875137894,Morten Bødskov,20101_M2_referat,20101,2,"Referat af møde 2 den 6. oktober, 2010 kl. 13.00",06-10-2010,42614,2010-10-06T13:00:00Z,2010,Socialdemokratiet,2007-2011,57,2010_10
Morten Østergaard,-0.08790301953645617,0.30398538849049417,Morten Østergaard,20101_M3_referat,20101,3,"Referat af møde 3 den 7. oktober, 2010 kl. 10.00",07-10-2010,42977,2010-10-07T10:53:00Z,2010,Det Radikale Venstre,2007-2011,212,2010_10
Naser Khader,0.5444136002167177,0.6751886715338528,Naser Khader,20101_M11_referat,20101,11,"Referat af møde 11 den 29. oktober, 2010 kl. 10.00",29-10-2010,45362,2010-10-29T10:12:00Z,2010,Ny Alliance,2007-2011,161,2010_10
Nick Hækkerup,0.1293138380774193,0.3604622131955078,Nick Hækkerup,20101_M2_referat,20101,2,"Referat af møde 2 den 6. oktober, 2010 kl. 13.00",06-10-2010,42616,2010-10-06T13:00:00Z,2010,Socialdemokratiet,2007-2011,61,2010_10
Niels Helveg Petersen,-0.09229911828192375,0.41358096087813134,Niels Helveg Petersen,20101_M10_referat,20101,10,"Referat af møde 10 den 28. oktober, 2010 kl. 10.15",28-10-2010,45071,2010-10-28T10:41:00Z,2010,Radikale Venstre,2007-2011,71,2010_10
Niels Sindal,-2.263102750136728,1.5926618859969284,Niels Sindal,20101_M10_referat,20101,10,"Referat af møde 10 den 28. oktober, 2010 kl. 10.15",28-10-2010,45039,2010-10-28T10:21:00Z,2010,Socialdemokratiet,2007-2011,92,2010_10
Ole Hækkerup,0,0.5773502691896257,Ole Hækkerup,20101_M3_referat,20101,3,"Referat af møde 3 den 7. oktober, 2010 kl. 10.00",07-10-2010,43374,2010-10-07T16:31:00Z,2010,Socialdemokratiet,2007-2011,78,2010_10
Ole Sohn,0,0.5,Ole Sohn,20101_M3_referat,20101,3,"Referat af møde 3 den 7. oktober, 2010 kl. 10.00",07-10-2010,42947,2010-10-07T10:36:00Z,2010,Socialistisk Folkeparti,2007-2011,134,2010_10
Ole Vagn Christensen,0,0.3922322702763681,Ole Vagn Christensen,20101_M5_referat,20101,5,"Referat af møde 5 den 13. oktober, 2010 kl. 13.00",13-10-2010,44099,2010-10-13T13:00:00Z,2010,Socialdemokratiet,2007-2011,93,2010_10
Orla Hav,0,0.5345224838248488,Orla Hav,20101_M5_referat,20101,5,"Referat af møde 5 den 13. oktober, 2010 kl. 13.00",13-10-2010,44087,2010-10-13T13:00:00Z,2010,Socialdemokratiet,2007-2011,65,2010_10
Per Clausen,0.5271252353637963,0.08934018456019067,Per Clausen,20101_M10_referat,20101,10,"Referat af møde 10 den 28. oktober, 2010 kl. 10.15",28-10-2010,45132,2010-10-28T11:34:00Z,2010,Enhedslisten,2007-2011,110,2010_10
Per Dalgaard,-0.6921287560328298,0.32245827154646356,Per Dalgaard,20101_M11_referat,20101,11,"Referat af møde 11 den 29. oktober, 2010 kl. 10.00",29-10-2010,45370,2010-10-29T10:34:00Z,2010,Dansk Folkeparti,2007-2011,820,2010_10
Per Ørum Jørgensen,0,0.5773502691896257,Per Ørum Jørgensen,20101_M3_referat,20101,3,"Referat af møde 3 den 7. oktober, 2010 kl. 10.00",07-10-2010,42932,2010-10-07T10:28:00Z,2010,Det Konservative Folkeparti,2007-2011,132,2010_10
Pernille Frahm,0.4714800324487756,0.15635600784280917,Pernille Frahm,20101_M10_referat,20101,10,"Referat af møde 10 den 28. oktober, 2010 kl. 10.15",28-10-2010,45084,2010-10-28T10:51:00Z,2010,Socialistisk Folkeparti,2007-2011,135,2010_10
Pernille Vigsø Bagge,0,0.5345224838248488,Pernille Vigsø Bagge,20101_M5_referat,20101,5,"Referat af møde 5 den 13. oktober, 2010 kl. 13.00",13-10-2010,44097,2010-10-13T13:00:00Z,2010,Socialistisk Folkeparti,2007-2011,83,2010_10
Peter Christensen,0.07032620073523865,0.07509170337856642,Peter Christensen,20101_M10_referat,20101,10,"Referat af møde 10 den 28. oktober, 2010 kl. 10.15",28-10-2010,45079,2010-10-28T10:46:00Z,2010,Venstre,2007-2011,120,2010_10
Peter Juel Jensen,0,0.3779644730092272,Peter Juel Jensen,20101_M4_referat,20101,4,"Referat af møde 4 den 12. oktober, 2010 kl. 13.00",12-10-2010,43795,2010-10-12T15:17:00Z,2010,Venstre,2007-2011,215,2010_10
Peter Skaarup,0,0.7071067811865476,Peter Skaarup,20101_M3_referat,20101,3,"Referat af møde 3 den 7. oktober, 2010 kl. 10.00",07-10-2010,43310,2010-10-07T15:50:00Z,2010,Dansk Folkeparti,2007-2011,182,2010_10
Pia Adelsteen,0.3974617121480095,0.13592125654104578,Pia Adelsteen,20101_M10_referat,20101,10,"Referat af møde 10 den 28. oktober, 2010 kl. 10.15",28-10-2010,45267,2010-10-28T14:48:00Z,2010,Dansk Folkeparti,2007-2011,111,2010_10
Pia Christmas-Møller,0.8673507281794649,0.8403345514091844,Pia Christmas-Møller,20101_M11_referat,20101,11,"Referat af møde 11 den 29. oktober, 2010 kl. 10.00",29-10-2010,45356,2010-10-29T10:00:00Z,2010,Det Konservative Folkeparti,2007-2011,319,2010_10
Pia Kjærsgaard,0,0.23570226039551584,Pia Kjærsgaard,20101_M3_referat,20101,3,"Referat af møde 3 den 7. oktober, 2010 kl. 10.00",07-10-2010,43042,2010-10-07T11:39:00Z,2010,Dansk Folkeparti,2007-2011,220,2010_10
Pia Olsen Dyhr,0.3041103201999378,0.15154818796437447,Pia Olsen Dyhr,20101_M10_referat,20101,10,"Referat af møde 10 den 28. oktober, 2010 kl. 10.15",28-10-2010,45271,2010-10-28T14:52:00Z,2010,Socialistisk Folkeparti,2007-2011,103,2010_10
Preben Rudiengaard,0,0.816496580927726,Preben Rudiengaard,20101_M3_referat,20101,3,"Referat af møde 3 den 7. oktober, 2010 kl. 10.00",07-10-2010,43588,2010-10-07T21:02:00Z,2010,Venstre,2007-2011,171,2010_10
Rasmus Jarlov,0.375366123279928,0.1558054608587144,Rasmus Jarlov,20101_M10_referat,20101,10,"Referat af møde 10 den 28. oktober, 2010 kl. 10.15",28-10-2010,45152,2010-10-28T11:53:00Z,2010,Socialdemokratiet,2007-2011,209,2010_10
Rasmus Prehn,0,0.408248290463863,Rasmus Prehn,20101_M3_referat,20101,3,"Referat af møde 3 den 7. oktober, 2010 kl. 10.00",07-10-2010,43004,2010-10-07T11:07:00Z,2010,Socialdemokratiet,2007-2011,213,2010_10
Simon Emil Ammitzbøll,0.6234787513406501,0.1475341597132664,Simon Emil Ammitzbøll,20101_M10_referat,20101,10,"Referat af møde 10 den 28. oktober, 2010 kl. 10.15",28-10-2010,45174,2010-10-28T13:13:00Z,2010,Det Radikale Venstre,2007-2011,907,2010_10
Sophie Hæstorp Andersen,0,0.3333333333333333,Sophie Hæstorp Andersen,20101_M5_referat,20101,5,"Referat af møde 5 den 13. oktober, 2010 kl. 13.00",13-10-2010,44095,2010-10-13T13:00:00Z,2010,Socialdemokratiet,2007-2011,52,2010_10
Sophie Løhde,0,0.7071067811865476,Sophie Løhde,20101_M3_referat,20101,3,"Referat af møde 3 den 7. oktober, 2010 kl. 10.00",07-10-2010,43305,2010-10-07T15:46:00Z,2010,Venstre,2007-2011,302,2010_10
Søren Espersen,-0.1587880169970613,0.09923203635597914,Søren Espersen,20101_M2_referat,20101,2,"Referat af møde 2 den 6. oktober, 2010 kl. 13.00",06-10-2010,42852,2010-10-06T15:59:00Z,2010,Dansk Folkeparti,2007-2011,247,2010_10
Søren Krarup,0.6267703133785043,0.7133237369075063,Søren Krarup,20101_M11_referat,20101,11,"Referat af møde 11 den 29. oktober, 2010 kl. 10.00",29-10-2010,45366,2010-10-29T10:23:00Z,2010,Dansk Folkeparti,2007-2011,136,2010_10
Thomas Jensen,-0.2581261809256198,0.3893192882674488,Thomas Jensen,20101_M5_referat,20101,5,"Referat af møde 5 den 13. oktober, 2010 kl. 13.00",13-10-2010,44084,2010-10-13T13:00:00Z,2010,Socialdemokratiet,2007-2011,119,2010_10
Tina Nedergaard,0.08294015321221739,0.37943207709677057,Tina Nedergaard,20101_M10_referat,20101,10,"Referat af møde 10 den 28. oktober, 2010 kl. 10.15",28-10-2010,45222,2010-10-28T14:09:00Z,2010,Venstre,2007-2011,761,2010_10
Tina Petersen,0,0.816496580927726,Tina Petersen,20101_M8_referat,20101,8,"Referat af møde 8 den 27. oktober, 2010 kl. 13.00",27-10-2010,44756,2010-10-27T13:00:00Z,2010,Dansk Folkeparti,2007-2011,51,2010_10
Tom Behnke,0.20627416250950142,0.43268321577421387,Tom Behnke,20101_M3_referat,20101,3,"Referat af møde 3 den 7. oktober, 2010 kl. 10.00",07-10-2010,43493,2010-10-07T17:42:00Z,2010,Det Konservative Folkeparti,2007-2011,136,2010_10
Torben Hansen,0,0.7071067811865476,Torben Hansen,20101_M5_referat,20101,5,"Referat af møde 5 den 13. oktober, 2010 kl. 13.00",13-10-2010,44111,2010-10-13T13:05:00Z,2010,Socialdemokratiet,2007-2011,274,2010_10
Torsten Schack Pedersen,0,0.5345224838248488,Torsten Schack Pedersen,20101_M3_referat,20101,3,"Referat af møde 3 den 7. oktober, 2010 kl. 10.00",07-10-2010,43114,2010-10-07T13:23:00Z,2010,Venstre,2007-2011,142,2010_10
Troels Christensen,0.2912207358523358,0.16783664213130348,Troels Christensen,20101_M10_referat,20101,10,"Referat af møde 10 den 28. oktober, 2010 kl. 10.15",28-10-2010,45192,2010-10-28T13:41:00Z,2010,Venstre,2007-2011,458,2010_10
Troels Lund Poulsen,1.2678391351496827,0.59359614822018,Troels Lund Poulsen,20101_M2_referat,20101,2,"Referat af møde 2 den 6. oktober, 2010 kl. 13.00",06-10-2010,42636,2010-10-06T13:00:00Z,2010,Venstre,2007-2011,123,2010_10
Ulla Tørnæs,-0.4419732311024898,0.5580392472420918,Ulla Tørnæs,20101_M10_referat,20101,10,"Referat af møde 10 den 28. oktober, 2010 kl. 10.15",28-10-2010,45251,2010-10-28T14:34:00Z,2010,Venstre,2007-2011,138,2010_10
Villum Christensen,-0.024484369898219116,0.6375269320668446,Villum Christensen,20101_M4_referat,20101,4,"Referat af møde 4 den 12. oktober, 2010 kl. 13.00",12-10-2010,43793,2010-10-12T15:06:00Z,2010,Det Konservative Folkeparti,2007-2011,401,2010_10
Villy Søvndal,0,0.24618298195866548,Villy Søvndal,20101_M3_referat,20101,3,"Referat af møde 3 den 7. oktober, 2010 kl. 10.00",07-10-2010,43237,2010-10-07T14:48:00Z,2010,Socialistisk Folkeparti,2007-2011,1906,2010_10
Vivi Kier,0,0.7071067811865476,Vivi Kier,20101_M3_referat,20101,3,"Referat af møde 3 den 7. oktober, 2010 kl. 10.00",07-10-2010,43085,2010-10-07T13:07:00Z,2010,Det Konservative Folkeparti,2007-2011,130,2010_10
Yildiz Akdogan,0,0.4714045207910317,Yildiz Akdogan,20101_M3_referat,20101,3,"Referat af møde 3 den 7. oktober, 2010 kl. 10.00",07-10-2010,43392,2010-10-07T16:41:00Z,2010,Socialdemokratiet,2007-2011,132,2010_10
Özlem Sara Cekic,-0.22401465609756788,0.30982864725740883,Özlem Sara Cekic,20101_M2_referat,20101,2,"Referat af møde 2 den 6. oktober, 2010 kl. 13.00",06-10-2010,42623,2010-10-06T13:00:00Z,2010,Socialistisk Folkeparti,2007-2011,77,2010_10
Anders Samuelsen,-0.0236383696113761,0.43630797815231,Anders Samuelsen,20101_M35_referat,20101,35,"Referat af møde 35 den 15. december, 2010 kl. 9.00",15-12-2010,51425,2010-12-15T09:30:00Z,2010,Ny Alliance,2007-2011,354,2010_12
Anita Knakkergaard,0.8808163040120738,0.2954335314575546,Anita Knakkergaard,20101_M28_referat,20101,28,"Referat af møde 28 den 2. december, 2010 kl. 10.00",02-12-2010,50275,2010-12-02T15:20:00Z,2010,Dansk Folkeparti,2007-2011,1175,2010_12
Anne Baastrup,0.0631897819602896,0.32336919116770085,Anne Baastrup,20101_M27_referat,20101,27,"Referat af møde 27 den 1. december, 2010 kl. 13.00",01-12-2010,49631,2010-12-01T13:00:00Z,2010,Socialistisk Folkeparti,2007-2011,72,2010_12
Anne Grete Holmsgaard,-0.2843241206860573,0.6720474117377703,Anne Grete Holmsgaard,20101_M37_referat,20101,37,"Referat af møde 37 den 17. december, 2010 kl. 9.00",17-12-2010,52363,2010-12-17T09:14:00Z,2010,Socialistisk Folkeparti,2007-2011,539,2010_12
Benedikte Kiær,-0.1183892490793591,0.9239882600284756,Benedikte Kiær,20101_M27_referat,20101,27,"Referat af møde 27 den 1. december, 2010 kl. 13.00",01-12-2010,49815,2010-12-01T16:12:00Z,2010,Det Konservative Folkeparti,2007-2011,218,2010_12
Benny Engelbrecht,-0.7425989351458269,0.2350520913032457,Benny Engelbrecht,20101_M28_referat,20101,28,"Referat af møde 28 den 2. december, 2010 kl. 10.00",02-12-2010,50056,2010-12-02T10:21:00Z,2010,Socialdemokratiet,2007-2011,199,2010_12
Bent Bøgsted,0.27877679663684607,0.29454275985340733,Bent Bøgsted,20101_M30_referat,20101,30,"Referat af møde 30 den 7. december, 2010 kl. 13.00",07-12-2010,50595,2010-12-07T14:00:00Z,2010,Dansk Folkeparti,2007-2011,92,2010_12
Bente Dahl,-0.6981629103556404,0.18873774897021792,Bente Dahl,20101_M28_referat,20101,28,"Referat af møde 28 den 2. december, 2010 kl. 10.00",02-12-2010,50115,2010-12-02T11:02:00Z,2010,Det Radikale Venstre,2007-2011,365,2010_12
