row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,month_year_id
Inger Støjberg,-0.6343733246042008,0.18737245532236016,Inger Støjberg,20101_M80_referat,20101,80,"Referat af møde 80 den 13. april, 2011 kl. 13.00",13-04-2011,64362,2011-04-13T15:33:00Z,2011,Venstre,2007-2011,255,2011_4
Jacob Jensen,0.236787678545925,0.20105667055595103,Jacob Jensen,20101_M82_referat,20101,82,"Referat af møde 82 den 26. april, 2011 kl. 13.00",26-04-2011,64608,2011-04-26T15:11:00Z,2011,Venstre,2007-2011,283,2011_4
Jens Kirk,-0.08035908786111179,0.5425796906980478,Jens Kirk,20101_M76_referat,20101,76,"Referat af møde 76 den 5. april, 2011 kl. 13.00",05-04-2011,63153,2011-04-05T20:52:00Z,2011,Venstre,2007-2011,119,2011_4
Jens Vibjerg,-0.24902306502290267,0.8740438332079221,Jens Vibjerg,20101_M78_referat,20101,78,"Referat af møde 78 den 7. april, 2011 kl. 10.00",07-04-2011,63754,2011-04-07T16:16:00Z,2011,Venstre,2007-2011,179,2011_4
Jesper Langballe,0.009030035556222556,0.6344675235723863,Jesper Langballe,20101_M77_referat,20101,77,"Referat af møde 77 den 6. april, 2011 kl. 13.00",06-04-2011,63480,2011-04-06T17:42:00Z,2011,Dansk Folkeparti,2007-2011,186,2011_4
Jesper Petersen,0,0.7071067811865476,Jesper Petersen,20101_M80_referat,20101,80,"Referat af møde 80 den 13. april, 2011 kl. 13.00",13-04-2011,64266,2011-04-13T13:51:00Z,2011,Socialistisk Folkeparti,2007-2011,475,2011_4
Johanne Schmidt-Nielsen,0.3694168431937856,0.1382040540505406,Johanne Schmidt-Nielsen,20101_M79_referat,20101,79,"Referat af møde 79 den 12. april, 2011 kl. 13.00",12-04-2011,64069,2011-04-12T16:06:00Z,2011,Enhedslisten,2007-2011,1054,2011_4
John Dyrby Paulsen,-0.264788112037114,0.46323349661619906,John Dyrby Paulsen,20101_M76_referat,20101,76,"Referat af møde 76 den 5. april, 2011 kl. 13.00",05-04-2011,62717,2011-04-05T13:24:00Z,2011,Socialdemokratiet,2007-2011,192,2011_4
Jonas Dahl,0.1539718986110789,0.22105115838552084,Jonas Dahl,20101_M77_referat,20101,77,"Referat af møde 77 den 6. april, 2011 kl. 13.00",06-04-2011,63258,2011-04-06T13:58:00Z,2011,Socialistisk Folkeparti,2007-2011,256,2011_4
Julie Rademacher,-0.45333624600436007,0.2384132585402732,Julie Rademacher,20101_M80_referat,20101,80,"Referat af møde 80 den 13. april, 2011 kl. 13.00",13-04-2011,64369,2011-04-13T15:41:00Z,2011,Socialdemokratiet,2007-2011,137,2011_4
Julie Skovsby,-0.26092899594742985,0.11229534797850126,Julie Skovsby,20101_M75_referat,20101,75,"Referat af møde 75 den 1. april, 2011 kl. 10.00",01-04-2011,62676,2011-04-01T12:27:00Z,2011,Socialdemokratiet,2007-2011,78,2011_4
Jørgen Poulsen,-0.015371665935639003,0.08306917036213196,Jørgen Poulsen,20101_M85_referat,20101,85,"Referat af møde 85 den 29. april, 2011 kl. 10.00",29-04-2011,65622,2011-04-29T13:04:00Z,2011,Ny Alliance,2007-2011,332,2011_4
Jørn Dohrmann,0.02734452829341131,0.38337640625972386,Jørn Dohrmann,20101_M84_referat,20101,84,"Referat af møde 84 den 28. april, 2011 kl. 10.00",28-04-2011,65003,2011-04-28T10:21:00Z,2011,Dansk Folkeparti,2007-2011,210,2011_4
Karen Hækkerup,0.33267009700795225,0.11617038916439994,Karen Hækkerup,20101_M81_referat,20101,81,"Referat af møde 81 den 15. april, 2011 kl. 10.00",15-04-2011,64532,2011-04-15T12:23:00Z,2011,Socialdemokratiet,2007-2011,317,2011_4
Karen Jespersen,-0.0074525957448411395,0.8209126433322722,Karen Jespersen,20101_M84_referat,20101,84,"Referat af møde 84 den 28. april, 2011 kl. 10.00",28-04-2011,65043,2011-04-28T11:23:00Z,2011,Venstre,2007-2011,297,2011_4
Karina Lorentzen Dehnhardt,0.1484708392639103,0.13351678284864305,Karina Lorentzen Dehnhardt,20101_M81_referat,20101,81,"Referat af møde 81 den 15. april, 2011 kl. 10.00",15-04-2011,64418,2011-04-15T10:12:00Z,2011,Socialistisk Folkeparti,2007-2011,327,2011_4
Karsten Hønge,-0.25222507961921264,0.6966755669782467,Karsten Hønge,20101_M77_referat,20101,77,"Referat af møde 77 den 6. april, 2011 kl. 13.00",06-04-2011,63242,2011-04-06T13:31:00Z,2011,Socialistisk Folkeparti,2007-2011,241,2011_4
Karsten Lauritzen,0.27976436154719325,0.08822019864854656,Karsten Lauritzen,20101_M79_referat,20101,79,"Referat af møde 79 den 12. april, 2011 kl. 13.00",12-04-2011,63946,2011-04-12T14:44:00Z,2011,Venstre,2007-2011,298,2011_4
Karsten Nonbo,0.009946934252313822,0.31103708123051543,Karsten Nonbo,20101_M76_referat,20101,76,"Referat af møde 76 den 5. april, 2011 kl. 13.00",05-04-2011,62893,2011-04-05T16:26:00Z,2011,Venstre,2007-2011,349,2011_4
Kim Andersen,0.20017812147157849,0.12107724109430948,Kim Andersen,20101_M77_referat,20101,77,"Referat af møde 77 den 6. april, 2011 kl. 13.00",06-04-2011,63479,2011-04-06T17:36:00Z,2011,Venstre,2007-2011,754,2011_4
Kim Christiansen,-0.2345933684633143,0.43338843273169403,Kim Christiansen,20101_M75_referat,20101,75,"Referat af møde 75 den 1. april, 2011 kl. 10.00",01-04-2011,62657,2011-04-01T11:46:00Z,2011,Dansk Folkeparti,2007-2011,611,2011_4
Kim Mortensen,0.22405357707433837,0.1410328483144758,Kim Mortensen,20101_M80_referat,20101,80,"Referat af møde 80 den 13. april, 2011 kl. 13.00",13-04-2011,64337,2011-04-13T14:42:00Z,2011,Socialdemokratiet,2007-2011,218,2011_4
Kristen Touborg,0.04742201436663648,0.4293953918071417,Kristen Touborg,20101_M78_referat,20101,78,"Referat af møde 78 den 7. april, 2011 kl. 10.00",07-04-2011,63553,2011-04-07T11:17:00Z,2011,Socialistisk Folkeparti,2007-2011,567,2011_4
Kristian Pihl Lorentzen,0.21860929523158312,0.2456605631127221,Kristian Pihl Lorentzen,20101_M75_referat,20101,75,"Referat af møde 75 den 1. april, 2011 kl. 10.00",01-04-2011,62554,2011-04-01T10:02:00Z,2011,Venstre,2007-2011,693,2011_4
Lars Barfoed,0.8389849675357408,0.40592970154715274,Lars Barfoed,20101_M81_referat,20101,81,"Referat af møde 81 den 15. april, 2011 kl. 10.00",15-04-2011,64538,2011-04-15T12:37:00Z,2011,Det Konservative Folkeparti,2007-2011,2241,2011_4
Lars Christian Lilleholt,-0.35435017134797303,0.7405360124129557,Lars Christian Lilleholt,20101_M81_referat,20101,81,"Referat af møde 81 den 15. april, 2011 kl. 10.00",15-04-2011,64414,2011-04-15T10:01:00Z,2011,Venstre,2007-2011,307,2011_4
Lars Løkke Rasmussen,0,0.31622776601683794,Lars Løkke Rasmussen,20101_M80_referat,20101,80,"Referat af møde 80 den 13. april, 2011 kl. 13.00",13-04-2011,64212,2011-04-13T13:08:00Z,2011,Venstre,2007-2011,259,2011_4
Leif Lahn Jensen,-5.183491634899236,3.7348933343959683,Leif Lahn Jensen,20101_M79_referat,20101,79,"Referat af møde 79 den 12. april, 2011 kl. 13.00",12-04-2011,63921,2011-04-12T14:15:00Z,2011,Socialdemokratiet,2007-2011,447,2011_4
Lene Espersen,-0.1983277847240917,1.3555380030819673,Lene Espersen,20101_M78_referat,20101,78,"Referat af møde 78 den 7. april, 2011 kl. 10.00",07-04-2011,63585,2011-04-07T13:11:00Z,2011,Det Konservative Folkeparti,2007-2011,209,2011_4
Lennart Damsbo-Andersen,-0.4436150167412463,0.12820565003896384,Lennart Damsbo-Andersen,20101_M82_referat,20101,82,"Referat af møde 82 den 26. april, 2011 kl. 13.00",26-04-2011,64559,2011-04-26T13:10:00Z,2011,Socialdemokratiet,2007-2011,789,2011_4
Line Barfod,-0.14603732038628384,0.06088554828549071,Line Barfod,20101_M79_referat,20101,79,"Referat af møde 79 den 12. april, 2011 kl. 13.00",12-04-2011,64160,2011-04-12T17:56:00Z,2011,Enhedslisten,2007-2011,204,2011_4
Lise von Seelen,-0.011917677624262813,0.8290825783622523,Lise von Seelen,20101_M84_referat,20101,84,"Referat af møde 84 den 28. april, 2011 kl. 10.00",28-04-2011,65045,2011-04-28T11:25:00Z,2011,Socialdemokratiet,2007-2011,599,2011_4
Liselott Blixt,-0.23375418035672615,0.4659130696880502,Liselott Blixt,20101_M82_referat,20101,82,"Referat af møde 82 den 26. april, 2011 kl. 13.00",26-04-2011,64589,2011-04-26T14:04:00Z,2011,Dansk Folkeparti,2007-2011,798,2011_4
Lone Dybkjær,-0.1595338593202072,0.23382067008115204,Lone Dybkjær,20101_M82_referat,20101,82,"Referat af møde 82 den 26. april, 2011 kl. 13.00",26-04-2011,64567,2011-04-26T13:29:00Z,2011,Det Radikale Venstre,2007-2011,54,2011_4
Louise Schack Elholm,-0.004170883417360879,0.07511696851120223,Louise Schack Elholm,20101_M85_referat,20101,85,"Referat af møde 85 den 29. april, 2011 kl. 10.00",29-04-2011,65453,2011-04-29T10:00:00Z,2011,Venstre,2007-2011,326,2011_4
Magnus Heunicke,0,0.6324555320336759,Magnus Heunicke,20101_M77_referat,20101,77,"Referat af møde 77 den 6. april, 2011 kl. 13.00",06-04-2011,63246,2011-04-06T13:33:00Z,2011,Socialdemokratiet,2007-2011,214,2011_4
Maja Panduro,-0.04564618225560581,0.24911922001218847,Maja Panduro,20101_M79_referat,20101,79,"Referat af møde 79 den 12. april, 2011 kl. 13.00",12-04-2011,64102,2011-04-12T16:56:00Z,2011,Socialdemokratiet,2007-2011,501,2011_4
Manu Sareen,-0.08303036958554162,0.19404528543594332,Manu Sareen,20101_M76_referat,20101,76,"Referat af møde 76 den 5. april, 2011 kl. 13.00",05-04-2011,63003,2011-04-05T18:31:00Z,2011,Radikale Venstre,2007-2011,52,2011_4
Margrethe Vestager,0,0.6324555320336759,Margrethe Vestager,20101_M80_referat,20101,80,"Referat af møde 80 den 13. april, 2011 kl. 13.00",13-04-2011,64227,2011-04-13T13:20:00Z,2011,Radikale Venstre,2007-2011,179,2011_4
Marianne Jelved,0.35368123271792956,0.15392111924212573,Marianne Jelved,20101_M79_referat,20101,79,"Referat af møde 79 den 12. april, 2011 kl. 13.00",12-04-2011,63962,2011-04-12T14:55:00Z,2011,Radikale Venstre,2007-2011,140,2011_4
Marlene Harpsøe,-0.4177693341131988,0.5972218168999955,Marlene Harpsøe,20101_M79_referat,20101,79,"Referat af møde 79 den 12. april, 2011 kl. 13.00",12-04-2011,64093,2011-04-12T16:49:00Z,2011,Dansk Folkeparti,2007-2011,404,2011_4
Martin Henriksen,0.03530088713412642,0.047993707272269086,Martin Henriksen,20101_M79_referat,20101,79,"Referat af møde 79 den 12. april, 2011 kl. 13.00",12-04-2011,64070,2011-04-12T16:13:00Z,2011,Dansk Folkeparti,2007-2011,92,2011_4
Mette Frederiksen,0.19986461140623105,0.07714135575361955,Mette Frederiksen,20101_M76_referat,20101,76,"Referat af møde 76 den 5. april, 2011 kl. 13.00",05-04-2011,62757,2011-04-05T13:49:00Z,2011,Socialdemokratiet,2007-2011,194,2011_4
Mette Gjerskov,-0.039492320088803316,0.5843798784219687,Mette Gjerskov,20101_M84_referat,20101,84,"Referat af møde 84 den 28. april, 2011 kl. 10.00",28-04-2011,65235,2011-04-28T16:29:00Z,2011,Socialdemokratiet,2007-2011,783,2011_4
Michael Aastrup Jensen,-0.2836617592845485,0.9606754259995428,Michael Aastrup Jensen,20101_M76_referat,20101,76,"Referat af møde 76 den 5. april, 2011 kl. 13.00",05-04-2011,62855,2011-04-05T15:32:00Z,2011,Venstre,2007-2011,441,2011_4
Mike Legarth,0.23096825635998877,0.18109573735165324,Mike Legarth,20101_M82_referat,20101,82,"Referat af møde 82 den 26. april, 2011 kl. 13.00",26-04-2011,64661,2011-04-26T15:49:00Z,2011,Det Konservative Folkeparti,2007-2011,479,2011_4
Mikkel Dencker,-0.06872134897436395,0.7434727403865894,Mikkel Dencker,20101_M76_referat,20101,76,"Referat af møde 76 den 5. april, 2011 kl. 13.00",05-04-2011,62865,2011-04-05T15:38:00Z,2011,Dansk Folkeparti,2007-2011,532,2011_4
Mogens Lykketoft,-1.2727581754986421,0.4915747046853676,Mogens Lykketoft,20101_M78_referat,20101,78,"Referat af møde 78 den 7. april, 2011 kl. 10.00",07-04-2011,63655,2011-04-07T14:11:00Z,2011,Socialdemokratiet,2007-2011,173,2011_4
Morten Bødskov,0,0.408248290463863,Morten Bødskov,20101_M80_referat,20101,80,"Referat af møde 80 den 13. april, 2011 kl. 13.00",13-04-2011,64302,2011-04-13T14:18:00Z,2011,Socialdemokratiet,2007-2011,222,2011_4
Morten Østergaard,-0.6333563236431131,0.2797617674061021,Morten Østergaard,20101_M84_referat,20101,84,"Referat af møde 84 den 28. april, 2011 kl. 10.00",28-04-2011,65051,2011-04-28T11:38:00Z,2011,Radikale Venstre,2007-2011,349,2011_4
Naser Khader,0.04318965904448063,0.32295667379990545,Naser Khader,20101_M79_referat,20101,79,"Referat af møde 79 den 12. april, 2011 kl. 13.00",12-04-2011,64041,2011-04-12T15:49:00Z,2011,Ny Alliance,2007-2011,129,2011_4
Niels Sindal,-0.2098494486048651,0.5149027255912962,Niels Sindal,20101_M81_referat,20101,81,"Referat af møde 81 den 15. april, 2011 kl. 10.00",15-04-2011,64416,2011-04-15T10:04:00Z,2011,Socialdemokratiet,2007-2011,760,2011_4
Orla Hav,-0.09068914088958246,0.25096638504231744,Orla Hav,20101_M85_referat,20101,85,"Referat af møde 85 den 29. april, 2011 kl. 10.00",29-04-2011,65467,2011-04-29T10:21:00Z,2011,Socialdemokratiet,2007-2011,163,2011_4
Per Clausen,0.08521498877952643,0.25130844953714493,Clausen,20101_M76_referat,20101,76,"Referat af møde 76 den 5. april, 2011 kl. 13.00",05-04-2011,62696,2011-04-05T13:00:00Z,2011,Enhedslisten,2007-2011,60,2011_4
Per Dalgaard,0.3059599535007683,0.2916065161595744,Per Dalgaard,20101_M76_referat,20101,76,"Referat af møde 76 den 5. april, 2011 kl. 13.00",05-04-2011,62921,2011-04-05T17:21:00Z,2011,Dansk Folkeparti,2007-2011,124,2011_4
Per Ørum Jørgensen,-2.855562204043921,1.225072670217984,Per Ørum Jørgensen,20101_M76_referat,20101,76,"Referat af møde 76 den 5. april, 2011 kl. 13.00",05-04-2011,62699,2011-04-05T13:06:00Z,2011,Det Konservative Folkeparti,2007-2011,260,2011_4
Pernille Frahm,0,0.3651483716701107,Pernille Frahm,20101_M77_referat,20101,77,"Referat af møde 77 den 6. april, 2011 kl. 13.00",06-04-2011,63223,2011-04-06T13:19:00Z,2011,Socialistisk Folkeparti,2007-2011,256,2011_4
Pernille Vigsø Bagge,-0.009078981439033358,0.26914918277194044,Pernille Vigsø Bagge,20101_M77_referat,20101,77,"Referat af møde 77 den 6. april, 2011 kl. 13.00",06-04-2011,63193,2011-04-06T13:01:00Z,2011,Socialistisk Folkeparti,2007-2011,155,2011_4
Peter Christensen,-0.8123712650151054,0.4212393668200089,Peter Christensen,20101_M77_referat,20101,77,"Referat af møde 77 den 6. april, 2011 kl. 13.00",06-04-2011,63352,2011-04-06T15:12:00Z,2011,Venstre,2007-2011,286,2011_4
Peter Juel Jensen,-1.1160543702681611,0.5951049580529556,Peter Juel Jensen,20101_M82_referat,20101,82,"Referat af møde 82 den 26. april, 2011 kl. 13.00",26-04-2011,64556,2011-04-26T13:06:00Z,2011,Venstre,2007-2011,369,2011_4
Peter Skaarup,0.18985905121489915,0.11038182606673516,Peter Skaarup,20101_M76_referat,20101,76,"Referat af møde 76 den 5. april, 2011 kl. 13.00",05-04-2011,62873,2011-04-05T16:04:00Z,2011,Dansk Folkeparti,2007-2011,231,2011_4
Pia Adelsteen,0.17944217360516276,0.09444073919817367,Pia Adelsteen,20101_M79_referat,20101,79,"Referat af møde 79 den 12. april, 2011 kl. 13.00",12-04-2011,64170,2011-04-12T18:03:00Z,2011,Dansk Folkeparti,2007-2011,383,2011_4
Pia Christmas-Møller,-0.29407264935727767,0.4836091663032337,Pia Christmas-Møller,20101_M79_referat,20101,79,"Referat af møde 79 den 12. april, 2011 kl. 13.00",12-04-2011,63837,2011-04-12T13:02:00Z,2011,Det Konservative Folkeparti,2007-2011,311,2011_4
Pia Olsen Dyhr,0.006560738417400749,0.14813276445789472,Pia Olsen Dyhr,20101_M76_referat,20101,76,"Referat af møde 76 den 5. april, 2011 kl. 13.00",05-04-2011,63072,2011-04-05T19:36:00Z,2011,Socialistisk Folkeparti,2007-2011,83,2011_4
Rasmus Jarlov,-0.26694344008361537,0.2676529629979628,Rasmus Jarlov,20101_M75_referat,20101,75,"Referat af møde 75 den 1. april, 2011 kl. 10.00",01-04-2011,62644,2011-04-01T11:41:00Z,2011,Socialdemokratiet,2007-2011,72,2011_4
Rasmus Prehn,1.078815740507113,0.1751747817114507,Rasmus Prehn,20101_M77_referat,20101,77,"Referat af møde 77 den 6. april, 2011 kl. 13.00",06-04-2011,63184,2011-04-06T13:00:00Z,2011,Socialdemokratiet,2007-2011,113,2011_4
René Christensen,0.16672182829156218,0.0596368388233864,René Christensen,20101_M76_referat,20101,76,"Referat af møde 76 den 5. april, 2011 kl. 13.00",05-04-2011,62806,2011-04-05T14:35:00Z,2011,Dansk Folkeparti,2007-2011,599,2011_4
Simon Emil Ammitzbøll,0.12005502555410082,0.13577396555655136,Simon Emil Ammitzbøll,20101_M75_referat,20101,75,"Referat af møde 75 den 1. april, 2011 kl. 10.00",01-04-2011,62594,2011-04-01T10:44:00Z,2011,Liberal Alliance,2007-2011,169,2011_4
Sophie Hæstorp Andersen,-0.32372864154209785,0.12870503623895344,Sophie Hæstorp Andersen,20101_M76_referat,20101,76,"Referat af møde 76 den 5. april, 2011 kl. 13.00",05-04-2011,62701,2011-04-05T13:09:00Z,2011,Socialdemokratiet,2007-2011,288,2011_4
Sophie Løhde,-0.6888868891655526,0.21781180652290288,Sophie Løhde,20101_M75_referat,20101,75,"Referat af møde 75 den 1. april, 2011 kl. 10.00",01-04-2011,62615,2011-04-01T11:17:00Z,2011,Venstre,2007-2011,806,2011_4
Søren Espersen,-1.2093766093000768,0.7445360022660671,Søren Espersen,20101_M76_referat,20101,76,"Referat af møde 76 den 5. april, 2011 kl. 13.00",05-04-2011,62697,2011-04-05T13:01:00Z,2011,Dansk Folkeparti,2007-2011,796,2011_4
Søren Krarup,-0.006935034881872507,0.4653979421310621,Søren Krarup,20101_M84_referat,20101,84,"Referat af møde 84 den 28. april, 2011 kl. 10.00",28-04-2011,65144,2011-04-28T14:52:00Z,2011,Dansk Folkeparti,2007-2011,682,2011_4
Thomas Jensen,-0.010509657287210435,0.04348614102584655,Thomas Jensen,20101_M82_referat,20101,82,"Referat af møde 82 den 26. april, 2011 kl. 13.00",26-04-2011,64696,2011-04-26T16:24:00Z,2011,Venstre,2007-2011,250,2011_4
Tom Behnke,0.33070404209363286,0.0980755607168137,Tom Behnke,20101_M76_referat,20101,76,"Referat af møde 76 den 5. april, 2011 kl. 13.00",05-04-2011,62904,2011-04-05T16:40:00Z,2011,Det Konservative Folkeparti,2007-2011,526,2011_4
Torsten Schack Pedersen,-0.13926047211622586,1.1136309002230587,Torsten Schack Pedersen,20101_M78_referat,20101,78,"Referat af møde 78 den 7. april, 2011 kl. 10.00",07-04-2011,63509,2011-04-07T10:07:00Z,2011,Venstre,2007-2011,839,2011_4
Troels Lund Poulsen,0.7612482547894095,0.24364662131296586,Troels Lund Poulsen,20101_M77_referat,20101,77,"Referat af møde 77 den 6. april, 2011 kl. 13.00",06-04-2011,63196,2011-04-06T13:03:00Z,2011,Venstre,2007-2011,246,2011_4
Ulla Tørnæs,-0.789353749946061,0.5586208957725327,Ulla Tørnæs,20101_M79_referat,20101,79,"Referat af møde 79 den 12. april, 2011 kl. 13.00",12-04-2011,63839,2011-04-12T13:09:00Z,2011,Venstre,2007-2011,212,2011_4
Villum Christensen,-0.3974191603229364,0.21368513258418131,Villum Christensen,20101_M76_referat,20101,76,"Referat af møde 76 den 5. april, 2011 kl. 13.00",05-04-2011,62770,2011-04-05T14:04:00Z,2011,Liberal Alliance,2007-2011,385,2011_4
Villy Søvndal,0,0.6324555320336759,Villy Søvndal,20101_M80_referat,20101,80,"Referat af møde 80 den 13. april, 2011 kl. 13.00",13-04-2011,64215,2011-04-13T13:09:00Z,2011,Socialistisk Folkeparti,2007-2011,243,2011_4
Vivi Kier,-0.0620445664488867,0.10613321533762343,Vivi Kier,20101_M76_referat,20101,76,"Referat af møde 76 den 5. april, 2011 kl. 13.00",05-04-2011,62755,2011-04-05T13:48:00Z,2011,Det Konservative Folkeparti,2007-2011,124,2011_4
Yildiz Akdogan,-0.13436606508467921,0.11487021258216355,Yildiz Akdogan,20101_M76_referat,20101,76,"Referat af møde 76 den 5. april, 2011 kl. 13.00",05-04-2011,62849,2011-04-05T15:29:00Z,2011,Socialdemokratiet,2007-2011,184,2011_4
Özlem Sara Cekic,0.13180103985861652,0.06666246022048246,Özlem Sara Cekic,20101_M78_referat,20101,78,"Referat af møde 78 den 7. april, 2011 kl. 10.00",07-04-2011,63800,2011-04-07T17:00:00Z,2011,Socialistisk Folkeparti,2007-2011,96,2011_4
Anne Baastrup,-0.23748220288997723,0.1681332811732745,Anne Baastrup,20101_M104_referat,20101,104,"Referat af møde 104 den 1. juni, 2011 kl. 9.00",01-06-2011,71005,2011-06-01T09:08:00Z,2011,Socialistisk Folkeparti,2007-2011,116,2011_6
Astrid Krag,-0.5047470978603503,0.1854103775744496,Astrid Krag,20101_M105_referat,20101,105,"Referat af møde 105 den 14. juni, 2011 kl. 11.00",14-06-2011,71638,2011-06-14T17:07:00Z,2011,Socialistisk Folkeparti,2007-2011,139,2011_6
Benny Engelbrecht,-0.33065357641109827,0.14501599763494688,Benny Engelbrecht,20101_M104_referat,20101,104,"Referat af møde 104 den 1. juni, 2011 kl. 9.00",01-06-2011,71003,2011-06-01T09:07:00Z,2011,Socialdemokratiet,2007-2011,154,2011_6
Bent Bøgsted,-2.859750844887391,2.8836502285306373,Bent Bøgsted,20101_M105_referat,20101,105,"Referat af møde 105 den 14. juni, 2011 kl. 11.00",14-06-2011,71542,2011-06-14T15:45:00Z,2011,Dansk Folkeparti,2007-2011,51,2011_6
Birgitte Josefsen,0,0.7071067811865476,Birgitte Josefsen,20101_M106_referat,20101,106,"Referat af møde 106 den 21. juni, 2011 kl. 10.00",21-06-2011,72074,2011-06-21T13:01:00Z,2011,Venstre,2007-2011,206,2011_6
Carsten Hansen,-0.5997135635026262,0.7657733222092422,Carsten Hansen,20101_M105_referat,20101,105,"Referat af møde 105 den 14. juni, 2011 kl. 11.00",14-06-2011,71326,2011-06-14T13:17:00Z,2011,Socialdemokratiet,2007-2011,545,2011_6
Claus Hjort Frederiksen,-0.7269877728218554,1.0516111617464499,Claus Hjort Frederiksen,20101_M105_referat,20101,105,"Referat af møde 105 den 14. juni, 2011 kl. 11.00",14-06-2011,71293,2011-06-14T12:54:00Z,2011,Venstre,2007-2011,549,2011_6
