row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,month_year_id
Sophie Løhde,0,0.6324555320336759,Sophie Løhde,20131_M3_referat,20131,3,"Referat af møde 3 den 3. oktober, 2013 kl. 10.00",03-10-2013,140401,2013-10-03T11:32:00Z,2013,Venstre,2011-2015,59,2013_10
Steen Gade,0,0.7071067811865476,Steen Gade,20131_M3_referat,20131,3,"Referat af møde 3 den 3. oktober, 2013 kl. 10.00",03-10-2013,140939,2013-10-03T17:43:00Z,2013,Socialistisk Folkeparti,2011-2015,119,2013_10
Stine Brix,0,0.5773502691896257,Stine Brix,20131_M11_referat,20131,11,"Referat af møde 11 den 31. oktober, 2013 kl. 10.00",31-10-2013,143326,2013-10-31T13:18:00Z,2013,Venstre,2011-2015,680,2013_10
Thomas Danielsen,-0.382391959575866,0.2685696322095905,Thomas Danielsen,20131_M11_referat,20131,11,"Referat af møde 11 den 31. oktober, 2013 kl. 10.00",31-10-2013,143230,2013-10-31T11:09:00Z,2013,Venstre,2011-2015,528,2013_10
Thomas Jensen,0,0.5,Thomas Jensen,20131_M3_referat,20131,3,"Referat af møde 3 den 3. oktober, 2013 kl. 10.00",03-10-2013,140297,2013-10-03T10:32:00Z,2013,Venstre,2011-2015,104,2013_10
Thyra Frank,0.5063339225663712,0.5096934464819523,Thyra Frank,20131_M9_referat,20131,9,"Referat af møde 9 den 24. oktober, 2013 kl. 10.00",24-10-2013,142936,2013-10-24T11:33:00Z,2013,Liberal Alliance,2011-2015,56,2013_10
Tom Behnke,0.32873097505120236,0.0770713309634551,Tom Behnke,20131_M10_referat,20131,10,"Referat af møde 10 den 25. oktober, 2013 kl. 10.00",25-10-2013,143075,2013-10-25T10:20:00Z,2013,Det Konservative Folkeparti,2011-2015,771,2013_10
Torsten Schack Pedersen,0,0.4714045207910317,Torsten Schack Pedersen,20131_M3_referat,20131,3,"Referat af møde 3 den 3. oktober, 2013 kl. 10.00",03-10-2013,140591,2013-10-03T14:29:00Z,2013,Venstre,2011-2015,175,2013_10
Trine Bramsen,0.18590155794291424,0.3100787626719423,Trine Bramsen,20131_M10_referat,20131,10,"Referat af møde 10 den 25. oktober, 2013 kl. 10.00",25-10-2013,143087,2013-10-25T10:36:00Z,2013,Socialdemokratiet,2011-2015,341,2013_10
Troels Ravn,0,0.816496580927726,Troels Ravn,20131_M3_referat,20131,3,"Referat af møde 3 den 3. oktober, 2013 kl. 10.00",03-10-2013,140991,2013-10-03T19:06:00Z,2013,Socialdemokratiet,2011-2015,95,2013_10
Villum Christensen,-0.30754203282348574,0.27238329664473265,Villum Christensen,20131_M3_referat,20131,3,"Referat af møde 3 den 3. oktober, 2013 kl. 10.00",03-10-2013,140521,2013-10-03T13:46:00Z,2013,Liberal Alliance,2011-2015,152,2013_10
Zenia Stampe,-0.20680002598668695,0.1742200898801779,Zenia Stampe,20131_M10_referat,20131,10,"Referat af møde 10 den 25. oktober, 2013 kl. 10.00",25-10-2013,143091,2013-10-25T10:42:00Z,2013,Radikale Venstre,2011-2015,490,2013_10
Özlem Sara Cekic,0,0.7071067811865476,Özlem Sara Cekic,20131_M3_referat,20131,3,"Referat af møde 3 den 3. oktober, 2013 kl. 10.00",03-10-2013,140473,2013-10-03T13:17:00Z,2013,Socialistisk Folkeparti,2011-2015,232,2013_10
Alex Ahrendtsen,0.026780474164099954,0.35285343102628025,Alex Ahrendtsen,20111_M33_referat,20111,33,"Referat af møde 33 den 11. januar, 2012 kl. 13.00",11-01-2012,84869,2012-01-11T14:18:00Z,2012,Dansk Folkeparti,2011-2015,69,2012_1
Anders Samuelsen,0,0.3779644730092272,Anders Samuelsen,20111_M36_referat,20111,36,"Referat af møde 36 den 19. januar, 2012 kl. 9.00",19-01-2012,86156,2012-01-19T10:00:00Z,2012,Liberal Alliance,2011-2015,249,2012_1
Andreas Steenberg,-0.4967563483904771,0.24011067549335247,Andreas Steenberg,20111_M36_referat,20111,36,"Referat af møde 36 den 19. januar, 2012 kl. 9.00",19-01-2012,86121,2012-01-19T09:30:00Z,2012,Radikale Venstre,2011-2015,118,2012_1
Ane Halsboe-Larsen,0,0.7071067811865476,Ane Halsboe-Larsen,20111_M40_referat,20111,40,"Referat af møde 40 den 27. januar, 2012 kl. 10.00",27-01-2012,87456,2012-01-27T12:56:00Z,2012,Socialdemokratiet,2011-2015,181,2012_1
Anne Baastrup,-0.1827075236168806,0.22946523220078266,Anne Baastrup,20111_M34_referat,20111,34,"Referat af møde 34 den 17. januar, 2012 kl. 13.00",17-01-2012,85140,2012-01-17T13:22:00Z,2012,Socialistisk Folkeparti,2011-2015,233,2012_1
Annette Vilhelmsen,-0.7956190390223068,0.3938564823869785,Annette Vilhelmsen,20111_M39_referat,20111,39,"Referat af møde 39 den 26. januar, 2012 kl. 10.00",26-01-2012,87115,2012-01-26T10:15:00Z,2012,Socialistisk Folkeparti,2011-2015,525,2012_1
Anni Matthiesen,-0.13478367522724455,0.45331937371278064,Anni Matthiesen,20111_M33_referat,20111,33,"Referat af møde 33 den 11. januar, 2012 kl. 13.00",11-01-2012,85105,2012-01-11T17:17:00Z,2012,Venstre,2011-2015,132,2012_1
Benedikte Kiær,0.3846315428417719,0.15194232238825822,Benedikte Kiær,20111_M32_referat,20111,32,"Referat af møde 32 den 10. januar, 2012 kl. 12.15",10-01-2012,84742,2012-01-10T14:23:00Z,2012,Det Konservative Folkeparti,2011-2015,339,2012_1
Benny Engelbrecht,-0.7381813062110025,0.5560167711526861,Benny Engelbrecht,20111_M39_referat,20111,39,"Referat af møde 39 den 26. januar, 2012 kl. 10.00",26-01-2012,87126,2012-01-26T10:37:00Z,2012,Socialdemokratiet,2011-2015,587,2012_1
Bent Bøgsted,-0.27701804604021113,0.09249625882010798,Bent Bøgsted,20111_M36_referat,20111,36,"Referat af møde 36 den 19. januar, 2012 kl. 9.00",19-01-2012,86383,2012-01-19T13:46:00Z,2012,Dansk Folkeparti,2011-2015,245,2012_1
Bertel Haarder,0.10302712922442978,0.07381239858576642,Bertel Haarder,20111_M32_referat,20111,32,"Referat af møde 32 den 10. januar, 2012 kl. 12.15",10-01-2012,84755,2012-01-10T14:44:00Z,2012,Venstre,2011-2015,144,2012_1
Bjarne Corydon,0.6429198577893466,0.1640817445156394,Bjarne Corydon,20111_M33_referat,20111,33,"Referat af møde 33 den 11. januar, 2012 kl. 13.00",11-01-2012,84884,2012-01-11T14:24:00Z,2012,Socialdemokratiet,2011-2015,491,2012_1
Brian Mikkelsen,-0.5986133152585554,0.24888687844158047,Brian Mikkelsen,20111_M39_referat,20111,39,"Referat af møde 39 den 26. januar, 2012 kl. 10.00",26-01-2012,87119,2012-01-26T10:23:00Z,2012,Det Konservative Folkeparti,2011-2015,376,2012_1
Camilla Hersom,0.4099974334707448,0.22431258355914416,Camilla Hersom,20111_M32_referat,20111,32,"Referat af møde 32 den 10. januar, 2012 kl. 12.15",10-01-2012,84736,2012-01-10T14:12:00Z,2012,Radikale Venstre,2011-2015,510,2012_1
Christian Juhl,-0.43293547456563897,0.1430248712532775,Christian Juhl,20111_M33_referat,20111,33,"Referat af møde 33 den 11. januar, 2012 kl. 13.00",11-01-2012,84766,2012-01-11T13:00:00Z,2012,Enhedslisten,2011-2015,65,2012_1
Claus Hjort Frederiksen,-0.23810297198677333,0.5572407245668097,Claus Hjort Frederiksen,20111_M33_referat,20111,33,"Referat af møde 33 den 11. januar, 2012 kl. 13.00",11-01-2012,84835,2012-01-11T13:46:00Z,2012,Venstre,2011-2015,242,2012_1
Dennis Flydtkjær,0.5813826660624397,0.2975217179094916,Dennis Flydtkjær,20111_M34_referat,20111,34,"Referat af møde 34 den 17. januar, 2012 kl. 13.00",17-01-2012,85136,2012-01-17T13:18:00Z,2012,Dansk Folkeparti,2011-2015,460,2012_1
Eigil Andersen,-0.4068276830687246,0.1692449805022237,Eigil Andersen,20111_M39_referat,20111,39,"Referat af møde 39 den 26. januar, 2012 kl. 10.00",26-01-2012,87163,2012-01-26T11:35:00Z,2012,Socialistisk Folkeparti,2011-2015,1085,2012_1
Erling Bonnesen,0,0.4714045207910317,Erling Bonnesen,20111_M36_referat,20111,36,"Referat af møde 36 den 19. januar, 2012 kl. 9.00",19-01-2012,86301,2012-01-19T11:43:00Z,2012,Venstre,2011-2015,155,2012_1
Esben Lunde Larsen,0,0.7071067811865476,Esben Lunde Larsen,20111_M36_referat,20111,36,"Referat af møde 36 den 19. januar, 2012 kl. 9.00",19-01-2012,86733,2012-01-19T19:49:00Z,2012,Venstre,2011-2015,143,2012_1
Eyvind Vesselbo,0,0.3779644730092272,Eyvind Vesselbo,20111_M40_referat,20111,40,"Referat af møde 40 den 27. januar, 2012 kl. 10.00",27-01-2012,87331,2012-01-27T10:26:00Z,2012,Venstre,2011-2015,679,2012_1
Fatma Øktem,-0.2608203105965452,0.23012141770176517,Fatma Øktem,20111_M32_referat,20111,32,"Referat af møde 32 den 10. januar, 2012 kl. 12.15",10-01-2012,84744,2012-01-10T14:28:00Z,2012,Venstre,2011-2015,467,2012_1
Finn Sørensen,0,0.5773502691896257,Finn Sørensen,20111_M40_referat,20111,40,"Referat af møde 40 den 27. januar, 2012 kl. 10.00",27-01-2012,87535,2012-01-27T13:47:00Z,2012,Enhedslisten,2011-2015,80,2012_1
Flemming Damgaard Larsen,-0.05735579069318411,0.25503308545921943,Flemming Damgaard Larsen,20111_M33_referat,20111,33,"Referat af møde 33 den 11. januar, 2012 kl. 13.00",11-01-2012,84863,2012-01-11T14:10:00Z,2012,Venstre,2011-2015,131,2012_1
Frank Aaen,-0.14909935396424837,0.18757045657892005,Frank Aaen,20111_M33_referat,20111,33,"Referat af møde 33 den 11. januar, 2012 kl. 13.00",11-01-2012,84804,2012-01-11T13:26:00Z,2012,Enhedslisten,2011-2015,327,2012_1
Gitte Lillelund Bech,0,0.44721359549995793,Gitte Lillelund Bech,20111_M35_referat,20111,35,"Referat af møde 35 den 18. januar, 2012 kl. 13.00",18-01-2012,85653,2012-01-18T13:48:00Z,2012,Venstre,2011-2015,240,2012_1
Hans Andersen,0.19929499497293468,0.09176954373181885,Hans Andersen,20111_M32_referat,20111,32,"Referat af møde 32 den 10. januar, 2012 kl. 12.15",10-01-2012,84686,2012-01-10T13:46:00Z,2012,Venstre,2011-2015,270,2012_1
Hans Kristian Skibby,-0.5563123447863325,0.13652544150804474,Hans Kristian Skibby,20111_M39_referat,20111,39,"Referat af møde 39 den 26. januar, 2012 kl. 10.00",26-01-2012,87121,2012-01-26T10:30:00Z,2012,Dansk Folkeparti,2011-2015,188,2012_1
Helle Thorning-Schmidt,-0.4277946356789025,0.18088350765085764,Helle Thorning-Schmidt,20111_M33_referat,20111,33,"Referat af møde 33 den 11. januar, 2012 kl. 13.00",11-01-2012,84780,2012-01-11T13:01:00Z,2012,Socialdemokratiet,2011-2015,866,2012_1
Henning Hyllested,0,0.816496580927726,Henning Hyllested,20111_M41_referat,20111,41,"Referat af møde 41 den 31. januar, 2012 kl. 13.00",31-01-2012,87834,2012-01-31T14:30:00Z,2012,Enhedslisten,2011-2015,1098,2012_1
Henrik Høegh,0,0.7071067811865476,Henrik Høegh,20111_M36_referat,20111,36,"Referat af møde 36 den 19. januar, 2012 kl. 9.00",19-01-2012,86749,2012-01-19T20:04:00Z,2012,Venstre,2011-2015,108,2012_1
Inger Støjberg,0,0.44721359549995793,Inger Støjberg,20111_M35_referat,20111,35,"Referat af møde 35 den 18. januar, 2012 kl. 13.00",18-01-2012,85580,2012-01-18T13:00:00Z,2012,Venstre,2011-2015,81,2012_1
Jacob Jensen,0,0.31622776601683794,Jacob Jensen,20111_M35_referat,20111,35,"Referat af møde 35 den 18. januar, 2012 kl. 13.00",18-01-2012,85561,2012-01-18T13:00:00Z,2012,Venstre,2011-2015,71,2012_1
Jan Johansen,0,0.5,Jan Johansen,20111_M40_referat,20111,40,"Referat af møde 40 den 27. januar, 2012 kl. 10.00",27-01-2012,87545,2012-01-27T13:53:00Z,2012,Socialdemokratiet,2011-2015,62,2012_1
Jane Heitmann,0.08521811411236051,0.31767309563961904,Jane Heitmann,20111_M33_referat,20111,33,"Referat af møde 33 den 11. januar, 2012 kl. 13.00",11-01-2012,85046,2012-01-11T16:27:00Z,2012,Venstre,2011-2015,113,2012_1
Jens Henrik Thulesen Dahl,0.15336483286259928,0.09177489998970353,Jens Henrik Thulesen Dahl,20111_M33_referat,20111,33,"Referat af møde 33 den 11. januar, 2012 kl. 13.00",11-01-2012,85032,2012-01-11T16:16:00Z,2012,Dansk Folkeparti,2011-2015,338,2012_1
Jens Joel,0,0.44721359549995793,Jens Joel,20111_M41_referat,20111,41,"Referat af møde 41 den 31. januar, 2012 kl. 13.00",31-01-2012,87974,2012-01-31T16:49:00Z,2012,Socialdemokratiet,2011-2015,96,2012_1
Jeppe Kofod,0,0.5,Jeppe Kofod,20111_M37_referat,20111,37,"Referat af møde 37 den 20. januar, 2012 kl. 10.00",20-01-2012,86819,2012-01-20T10:42:00Z,2012,Socialdemokratiet,2011-2015,697,2012_1
Jeppe Mikkelsen,0.6170028926013577,0.319331379377057,Jeppe Mikkelsen,20111_M34_referat,20111,34,"Referat af møde 34 den 17. januar, 2012 kl. 13.00",17-01-2012,85164,2012-01-17T13:49:00Z,2012,Radikale Venstre,2011-2015,194,2012_1
Jesper Petersen,0,0.3922322702763681,Jesper Petersen,20111_M36_referat,20111,36,"Referat af møde 36 den 19. januar, 2012 kl. 9.00",19-01-2012,86129,2012-01-19T09:34:00Z,2012,Socialistisk Folkeparti,2011-2015,331,2012_1
John Dyrby Paulsen,0,0.19425717247145283,John Dyrby Paulsen,20111_M36_referat,20111,36,"Referat af møde 36 den 19. januar, 2012 kl. 9.00",19-01-2012,86088,2012-01-19T09:13:00Z,2012,Socialdemokratiet,2011-2015,282,2012_1
Jonas Dahl,0.2886256837897274,0.08688021585034199,Jonas Dahl,20111_M32_referat,20111,32,"Referat af møde 32 den 10. januar, 2012 kl. 12.15",10-01-2012,84694,2012-01-10T13:50:00Z,2012,Socialistisk Folkeparti,2011-2015,223,2012_1
Jørgen Arbo-Bæhr,0,0.4714045207910317,Jørgen Arbo-Bæhr,20111_M40_referat,20111,40,"Referat af møde 40 den 27. januar, 2012 kl. 10.00",27-01-2012,87541,2012-01-27T13:51:00Z,2012,Enhedslisten,2011-2015,109,2012_1
Jørn Dohrmann,0.009215421116874074,0.2468658120680332,Jørn Dohrmann,20111_M33_referat,20111,33,"Referat af møde 33 den 11. januar, 2012 kl. 13.00",11-01-2012,85085,2012-01-11T17:01:00Z,2012,Dansk Folkeparti,2011-2015,172,2012_1
Karin Gaardsted,0,0.816496580927726,Karin Gaardsted,20111_M41_referat,20111,41,"Referat af møde 41 den 31. januar, 2012 kl. 13.00",31-01-2012,87826,2012-01-31T14:15:00Z,2012,Socialdemokratiet,2011-2015,642,2012_1
Karina Adsbøl,0,0.6324555320336759,Karina Adsbøl,20111_M35_referat,20111,35,"Referat af møde 35 den 18. januar, 2012 kl. 13.00",18-01-2012,85850,2012-01-18T17:14:00Z,2012,Dansk Folkeparti,2011-2015,108,2012_1
Karsten Lauritzen,-0.05796088093174974,0.13661415959743703,Karsten Lauritzen,20111_M34_referat,20111,34,"Referat af møde 34 den 17. januar, 2012 kl. 13.00",17-01-2012,85144,2012-01-17T13:28:00Z,2012,Venstre,2011-2015,152,2012_1
Karsten Nonbo,0,0.7071067811865476,Karsten Nonbo,20111_M35_referat,20111,35,"Referat af møde 35 den 18. januar, 2012 kl. 13.00",18-01-2012,85671,2012-01-18T14:02:00Z,2012,Venstre,2011-2015,312,2012_1
Kim Andersen,-0.06531146015655426,0.49229152552081834,Kim Andersen,20111_M34_referat,20111,34,"Referat af møde 34 den 17. januar, 2012 kl. 13.00",17-01-2012,85209,2012-01-17T14:21:00Z,2012,Venstre,2011-2015,642,2012_1
Kim Christiansen,-0.17550800858119914,0.2677696300120378,Kim Christiansen,20111_M33_referat,20111,33,"Referat af møde 33 den 11. januar, 2012 kl. 13.00",11-01-2012,84765,2012-01-11T13:00:00Z,2012,Dansk Folkeparti,2011-2015,92,2012_1
Kirsten Brosbøl,-0.18607855004190646,0.2061522479756757,Kirsten Brosbøl,20111_M39_referat,20111,39,"Referat af møde 39 den 26. januar, 2012 kl. 10.00",26-01-2012,87200,2012-01-26T13:20:00Z,2012,Socialdemokratiet,2011-2015,576,2012_1
Kristian Jensen,-0.26800987941348176,0.24370453945657913,Kristian Jensen,20111_M33_referat,20111,33,"Referat af møde 33 den 11. januar, 2012 kl. 13.00",11-01-2012,84783,2012-01-11T13:09:00Z,2012,Venstre,2011-2015,149,2012_1
Kristian Pihl Lorentzen,0,0.4264014327112209,Kristian Pihl Lorentzen,20111_M35_referat,20111,35,"Referat af møde 35 den 18. januar, 2012 kl. 13.00",18-01-2012,85574,2012-01-18T13:00:00Z,2012,Venstre,2011-2015,58,2012_1
Kristian Thulesen Dahl,-0.2012423607277191,0.16368053653657033,Kristian Thulesen Dahl,20111_M33_referat,20111,33,"Referat af møde 33 den 11. januar, 2012 kl. 13.00",11-01-2012,84842,2012-01-11T13:50:00Z,2012,Dansk Folkeparti,2011-2015,387,2012_1
Lars Barfoed,0,0.816496580927726,Lars Barfoed,20111_M41_referat,20111,41,"Referat af møde 41 den 31. januar, 2012 kl. 13.00",31-01-2012,87838,2012-01-31T14:39:00Z,2012,Det Konservative Folkeparti,2011-2015,402,2012_1
Lars Christian Lilleholt,0.3894298785226097,0.17574358632699713,Lars Christian Lilleholt,20111_M39_referat,20111,39,"Referat af møde 39 den 26. januar, 2012 kl. 10.00",26-01-2012,87201,2012-01-26T13:20:00Z,2012,Venstre,2011-2015,95,2012_1
Lars Dohn,0,0.4264014327112209,Lars Dohn,20111_M41_referat,20111,41,"Referat af møde 41 den 31. januar, 2012 kl. 13.00",31-01-2012,87848,2012-01-31T14:55:00Z,2012,Enhedslisten,2011-2015,70,2012_1
Leif Lahn Jensen,-0.13722230508162628,0.18877423128246168,Leif Lahn Jensen,20111_M36_referat,20111,36,"Referat af møde 36 den 19. januar, 2012 kl. 9.00",19-01-2012,86589,2012-01-19T16:54:00Z,2012,Socialdemokratiet,2011-2015,123,2012_1
Leif Mikkelsen,0,0.4264014327112209,Leif Mikkelsen,20111_M35_referat,20111,35,"Referat af møde 35 den 18. januar, 2012 kl. 13.00",18-01-2012,85575,2012-01-18T13:00:00Z,2012,Liberal Alliance,2011-2015,55,2012_1
Lennart Damsbo-Andersen,0,0.30151134457776363,Lennart Damsbo-Andersen,20111_M40_referat,20111,40,"Referat af møde 40 den 27. januar, 2012 kl. 10.00",27-01-2012,87417,2012-01-27T12:33:00Z,2012,Socialdemokratiet,2011-2015,163,2012_1
Lisbeth Bech Poulsen,0,0.3922322702763681,Lisbeth Bech Poulsen,20111_M41_referat,20111,41,"Referat af møde 41 den 31. januar, 2012 kl. 13.00",31-01-2012,87782,2012-01-31T13:38:00Z,2012,Socialistisk Folkeparti,2011-2015,215,2012_1
Liselott Blixt,0.22528008085138695,0.44179950480189756,Liselott Blixt,20111_M32_referat,20111,32,"Referat af møde 32 den 10. januar, 2012 kl. 12.15",10-01-2012,84716,2012-01-10T14:01:00Z,2012,Dansk Folkeparti,2011-2015,144,2012_1
Liv Holm Andersen,0,0.6324555320336759,Liv Holm Andersen,20111_M40_referat,20111,40,"Referat af møde 40 den 27. januar, 2012 kl. 10.00",27-01-2012,87370,2012-01-27T11:20:00Z,2012,Radikale Venstre,2011-2015,761,2012_1
Lotte Rod,0,0.408248290463863,Lotte Rod,20111_M36_referat,20111,36,"Referat af møde 36 den 19. januar, 2012 kl. 9.00",19-01-2012,86233,2012-01-19T10:54:00Z,2012,Radikale Venstre,2011-2015,112,2012_1
Louise Schack Elholm,0,0.3651483716701107,Louise Schack Elholm,20111_M35_referat,20111,35,"Referat af møde 35 den 18. januar, 2012 kl. 13.00",18-01-2012,85577,2012-01-18T13:00:00Z,2012,Venstre,2011-2015,51,2012_1
Mads Rørvig,-0.319002054324619,0.2897504798006653,Mads Rørvig,20111_M33_referat,20111,33,"Referat af møde 33 den 11. januar, 2012 kl. 13.00",11-01-2012,84997,2012-01-11T15:48:00Z,2012,Venstre,2011-2015,214,2012_1
Mai Henriksen,-0.06159440540794611,0.0879956424507049,Mai Henriksen,20111_M33_referat,20111,33,"Referat af møde 33 den 11. januar, 2012 kl. 13.00",11-01-2012,85014,2012-01-11T16:05:00Z,2012,Det Konservative Folkeparti,2011-2015,127,2012_1
Maja Panduro,0,0.3651483716701107,Maja Panduro,20111_M40_referat,20111,40,"Referat af møde 40 den 27. januar, 2012 kl. 10.00",27-01-2012,87336,2012-01-27T10:33:00Z,2012,Socialdemokratiet,2011-2015,206,2012_1
Marianne Jelved,0.37416513279058794,0.06542177351377423,Marianne Jelved,20111_M33_referat,20111,33,"Referat af møde 33 den 11. januar, 2012 kl. 13.00",11-01-2012,84935,2012-01-11T14:51:00Z,2012,Radikale Venstre,2011-2015,93,2012_1
Marie Krarup,1.9845110165037227,0.616686866904063,Marie Krarup,20111_M34_referat,20111,34,"Referat af møde 34 den 17. januar, 2012 kl. 13.00",17-01-2012,85523,2012-01-17T20:21:00Z,2012,Dansk Folkeparti,2011-2015,96,2012_1
Martin Geertsen,0.07552418207940956,0.3496229964865589,Martin Geertsen,20111_M33_referat,20111,33,"Referat af møde 33 den 11. januar, 2012 kl. 13.00",11-01-2012,84900,2012-01-11T14:33:00Z,2012,Venstre,2011-2015,192,2012_1
Martin Henriksen,0,0.3535533905932738,Martin Henriksen,20111_M35_referat,20111,35,"Referat af møde 35 den 18. januar, 2012 kl. 13.00",18-01-2012,85623,2012-01-18T13:27:00Z,2012,Dansk Folkeparti,2011-2015,118,2012_1
Merete Riisager,0,0.5773502691896257,Merete Riisager,20111_M36_referat,20111,36,"Referat af møde 36 den 19. januar, 2012 kl. 9.00",19-01-2012,86637,2012-01-19T17:25:00Z,2012,Liberal Alliance,2011-2015,135,2012_1
Mette Bock,-0.14492218861179068,0.351941888009585,Mette Bock,20111_M33_referat,20111,33,"Referat af møde 33 den 11. januar, 2012 kl. 13.00",11-01-2012,84949,2012-01-11T15:00:00Z,2012,Liberal Alliance,2011-2015,241,2012_1
Mette Frederiksen,-0.3377667999565432,0.15982041338029238,Mette Frederiksen,20111_M35_referat,20111,35,"Referat af møde 35 den 18. januar, 2012 kl. 13.00",18-01-2012,85588,2012-01-18T13:00:00Z,2012,Socialdemokratiet,2011-2015,145,2012_1
Mette Gjerskov,0,0.3535533905932738,Mette Gjerskov,20111_M35_referat,20111,35,"Referat af møde 35 den 18. januar, 2012 kl. 13.00",18-01-2012,85943,2012-01-18T18:04:00Z,2012,Socialdemokratiet,2011-2015,230,2012_1
Mette Hjermind Dencker,-0.1119805364005094,0.5942021009228035,Mette Hjermind Dencker,20111_M33_referat,20111,33,"Referat af møde 33 den 11. januar, 2012 kl. 13.00",11-01-2012,85019,2012-01-11T16:07:00Z,2012,Dansk Folkeparti,2011-2015,117,2012_1
Mike Legarth,-0.07941539576013161,0.21211298740311058,Mike Legarth,20111_M33_referat,20111,33,"Referat af møde 33 den 11. januar, 2012 kl. 13.00",11-01-2012,84823,2012-01-11T13:40:00Z,2012,Det Konservative Folkeparti,2011-2015,112,2012_1
Mikkel Dencker,-1.8299420603337277,2.224931280526944,Mikkel Dencker,20111_M40_referat,20111,40,"Referat af møde 40 den 27. januar, 2012 kl. 10.00",27-01-2012,87325,2012-01-27T10:10:00Z,2012,Dansk Folkeparti,2011-2015,338,2012_1
Morten Bødskov,0.8350276725151121,0.16126943707426974,Morten Bødskov,20111_M33_referat,20111,33,"Referat af møde 33 den 11. januar, 2012 kl. 13.00",11-01-2012,84916,2012-01-11T14:40:00Z,2012,Socialdemokratiet,2011-2015,72,2012_1
Morten Marinus,0,0.5345224838248488,Morten Marinus,20111_M41_referat,20111,41,"Referat af møde 41 den 31. januar, 2012 kl. 13.00",31-01-2012,87894,2012-01-31T15:18:00Z,2012,Venstre,2011-2015,123,2012_1
Nadeem Farooq,-0.4172555605294426,0.13692000503625093,Nadeem Farooq,20111_M40_referat,20111,40,"Referat af møde 40 den 27. januar, 2012 kl. 10.00",27-01-2012,87567,2012-01-27T14:03:00Z,2012,Radikale Venstre,2011-2015,734,2012_1
