row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,month_year_id
Claus Kvist Hansen,-0.4282661664739778,0.44690685933173163,Claus Kvist Hansen,20171_M12_referat,20171,12,"Referat af møde 12 den 2. november, 2017 kl. 10.00",02-11-2017,290044,2017-11-02T10:03:00Z,2017,Dansk Folkeparti,2015-2019,189,2017_11
Claus Larsen-Jensen,0.372884135410718,0.2688595087785254,Claus Larsen-Jensen,20171_M18_referat,20171,18,"Referat af møde 18 den 14. november, 2017 kl. 13.00",14-11-2017,291233,2017-11-14T14:56:00Z,2017,Socialdemokratiet,2015-2019,740,2017_11
Dan Jørgensen,0.2752335769704391,0.17078686111898195,Dan Jørgensen,20171_M12_referat,20171,12,"Referat af møde 12 den 2. november, 2017 kl. 10.00",02-11-2017,290078,2017-11-02T10:47:00Z,2017,Socialdemokratiet,2015-2019,549,2017_11
Daniel Toft Jakobsen,-5.3769154013569184e-5,0.4874528312367102,Daniel Toft Jakobsen,20171_M19_referat,20171,19,"Referat af møde 19 den 15. november, 2017 kl. 13.00",15-11-2017,291609,2017-11-15T15:32:00Z,2017,Socialdemokratiet,2015-2019,58,2017_11
Dennis Flydtkjær,-0.3566169121202306,0.4582616736261823,Dennis Flydtkjær,20171_M24_referat,20171,24,"Referat af møde 24 den 28. november, 2017 kl. 13.00",28-11-2017,292654,2017-11-28T13:33:00Z,2017,Dansk Folkeparti,2015-2019,475,2017_11
Ellen Trane Nørby,-0.30943272296496055,0.4738679666649128,Ellen Trane Nørby,20171_M15_referat,20171,15,"Referat af møde 15 den 8. november, 2017 kl. 13.00",08-11-2017,290768,2017-11-08T13:34:00Z,2017,Venstre,2015-2019,304,2017_11
Erik Christensen,-0.08563366281196269,0.426637380565887,Erik Christensen,20171_M20_referat,20171,20,"Referat af møde 20 den 16. november, 2017 kl. 10.00",16-11-2017,291834,2017-11-16T13:55:00Z,2017,Socialdemokratiet,2015-2019,67,2017_11
Erling Bonnesen,-1.5455600579440647,0.3902089240136355,Erling Bonnesen,20171_M12_referat,20171,12,"Referat af møde 12 den 2. november, 2017 kl. 10.00",02-11-2017,290043,2017-11-02T10:00:00Z,2017,Venstre,2015-2019,736,2017_11
Esben Lunde Larsen,-0.896693282381548,0.5663919172301197,Esben Lunde Larsen,20171_M14_referat,20171,14,"Referat af møde 14 den 7. november, 2017 kl. 13.00",07-11-2017,290498,2017-11-07T15:43:00Z,2017,Venstre,2015-2019,200,2017_11
Eva Flyvholm,-0.3399419596038088,0.3971229106490119,Eva Flyvholm,20171_M19_referat,20171,19,"Referat af møde 19 den 15. november, 2017 kl. 13.00",15-11-2017,291343,2017-11-15T13:27:00Z,2017,Enhedslisten,2015-2019,76,2017_11
Finn Sørensen,0.03466487593882804,0.12046440420886197,Finn Sørensen,20171_M14_referat,20171,14,"Referat af møde 14 den 7. november, 2017 kl. 13.00",07-11-2017,290391,2017-11-07T14:25:00Z,2017,Enhedslisten,2015-2019,213,2017_11
Flemming Møller Mortensen,0.0028013630693106695,0.27849277659625954,Flemming Møller Mortensen,20171_M15_referat,20171,15,"Referat af møde 15 den 8. november, 2017 kl. 13.00",08-11-2017,290762,2017-11-08T13:33:00Z,2017,Socialdemokratiet,2015-2019,70,2017_11
Hans Andersen,-0.04382070144229566,0.41726980276388914,Hans Andersen,20171_M22_referat,20171,22,"Referat af møde 22 den 23. november, 2017 kl. 10.00",23-11-2017,292324,2017-11-23T15:56:00Z,2017,Venstre,2015-2019,277,2017_11
Hans Christian Schmidt,-0.11429859618449806,0.6615349580431034,Hans Christian Schmidt,20171_M22_referat,20171,22,"Referat af møde 22 den 23. november, 2017 kl. 10.00",23-11-2017,292254,2017-11-23T14:44:00Z,2017,Venstre,2015-2019,913,2017_11
Hans Kristian Skibby,0.020816648679090104,0.42536926500537786,Hans Kristian Skibby,20171_M20_referat,20171,20,"Referat af møde 20 den 16. november, 2017 kl. 10.00",16-11-2017,291821,2017-11-16T13:41:00Z,2017,Dansk Folkeparti,2015-2019,140,2017_11
Henning Hyllested,0.07605994234307646,0.28383413950954983,Henning Hyllested,20171_M13_referat,20171,13,"Referat af møde 13 den 3. november, 2017 kl. 10.00",03-11-2017,290233,2017-11-03T10:10:00Z,2017,Enhedslisten,2015-2019,157,2017_11
Henrik Brodersen,-0.8251469788947609,0.403790803921628,Henrik Brodersen,20171_M15_referat,20171,15,"Referat af møde 15 den 8. november, 2017 kl. 13.00",08-11-2017,290754,2017-11-08T13:26:00Z,2017,Dansk Folkeparti,2015-2019,256,2017_11
Henrik Dahl,-0.2466644397862,0.3775495030349728,Henrik Dahl,20171_M20_referat,20171,20,"Referat af møde 20 den 16. november, 2017 kl. 10.00",16-11-2017,291669,2017-11-16T10:13:00Z,2017,Liberal Alliance,2015-2019,406,2017_11
Henrik Dam Kristensen,-1.2836401654989757,0.35351142173070044,Henrik Dam Kristensen,20171_M14_referat,20171,14,"Referat af møde 14 den 7. november, 2017 kl. 13.00",07-11-2017,290396,2017-11-07T14:30:00Z,2017,Socialdemokratiet,2015-2019,271,2017_11
Ib Poulsen,-0.4746302730266274,0.6815994424602168,Ib Poulsen,20171_M12_referat,20171,12,"Referat af møde 12 den 2. november, 2017 kl. 10.00",02-11-2017,290062,2017-11-02T10:27:00Z,2017,Dansk Folkeparti,2015-2019,212,2017_11
Ida Auken,-0.975234393225464,0.6376001029763001,Ida Auken,20171_M14_referat,20171,14,"Referat af møde 14 den 7. november, 2017 kl. 13.00",07-11-2017,290462,2017-11-07T15:11:00Z,2017,Radikale Venstre,2015-2019,113,2017_11
Jacob Mark,0.2929621315642024,0.20702062702886304,Jacob Mark,20171_M14_referat,20171,14,"Referat af møde 14 den 7. november, 2017 kl. 13.00",07-11-2017,290594,2017-11-07T16:58:00Z,2017,Socialistisk Folkeparti,2015-2019,109,2017_11
Jakob Sølvhøj,0.35961793645941237,0.11930645865024873,Jakob Sølvhøj,20171_M14_referat,20171,14,"Referat af møde 14 den 7. november, 2017 kl. 13.00",07-11-2017,290585,2017-11-07T16:55:00Z,2017,Enhedslisten,2015-2019,73,2017_11
Jan Erik Messmann,0.1315561021743675,0.47945069541970053,Jan Erik Messmann,20171_M16_referat,20171,16,"Referat af møde 16 den 9. november, 2017 kl. 10.00",09-11-2017,290897,2017-11-09T10:49:00Z,2017,Dansk Folkeparti,2015-2019,61,2017_11
Jan Rytkjær Callesen,-0.8313274012411535,0.6205555910328203,Jan Rytkjær Callesen,20171_M12_referat,20171,12,"Referat af møde 12 den 2. november, 2017 kl. 10.00",02-11-2017,290052,2017-11-02T10:13:00Z,2017,Dansk Folkeparti,2015-2019,104,2017_11
Jane Heitmann,0.48873527356114194,0.1954231374496973,Jane Heitmann,20171_M18_referat,20171,18,"Referat af møde 18 den 14. november, 2017 kl. 13.00",14-11-2017,291234,2017-11-14T15:01:00Z,2017,Venstre,2015-2019,85,2017_11
Jens Henrik Thulesen Dahl,-0.1251102892464083,0.5522820194349651,Jens Henrik Thulesen Dahl,20171_M22_referat,20171,22,"Referat af møde 22 den 23. november, 2017 kl. 10.00",23-11-2017,292046,2017-11-23T10:50:00Z,2017,Dansk Folkeparti,2015-2019,288,2017_11
Jeppe Jakobsen,0.46660347258032137,0.21462405103515358,Jeppe Jakobsen,20171_M15_referat,20171,15,"Referat af møde 15 den 8. november, 2017 kl. 13.00",08-11-2017,290748,2017-11-08T13:22:00Z,2017,Dansk Folkeparti,2015-2019,239,2017_11
Jesper Petersen,-0.8273711350917774,0.6315787005078316,Jesper Petersen,20171_M24_referat,20171,24,"Referat af møde 24 den 28. november, 2017 kl. 13.00",28-11-2017,292652,2017-11-28T13:31:00Z,2017,Socialdemokratiet,2015-2019,298,2017_11
Johanne Schmidt-Nielsen,0.5075851303063207,0.18752487858333197,Johanne Schmidt-Nielsen,20171_M12_referat,20171,12,"Referat af møde 12 den 2. november, 2017 kl. 10.00",02-11-2017,290192,2017-11-02T13:00:00Z,2017,Enhedslisten,2015-2019,511,2017_11
Josephine Fock,0.49816433669188537,0.1444168396084351,Josephine Fock,20171_M12_referat,20171,12,"Referat af møde 12 den 2. november, 2017 kl. 10.00",02-11-2017,290140,2017-11-02T11:14:00Z,2017,Alternativet,2015-2019,623,2017_11
Karin Gaardsted,-0.8202107261026597,0.35020725806702857,Karin Gaardsted,20171_M16_referat,20171,16,"Referat af møde 16 den 9. november, 2017 kl. 10.00",09-11-2017,290837,2017-11-09T10:08:00Z,2017,Socialdemokratiet,2015-2019,199,2017_11
Karina Adsbøl,0.0658593643292892,0.22651386477605243,Karina Adsbøl,20171_M22_referat,20171,22,"Referat af møde 22 den 23. november, 2017 kl. 10.00",23-11-2017,292013,2017-11-23T10:15:00Z,2017,Dansk Folkeparti,2015-2019,374,2017_11
Karina Due,-1.2056224270165863,0.6542289433348298,Karina Due,20171_M14_referat,20171,14,"Referat af møde 14 den 7. november, 2017 kl. 13.00",07-11-2017,290482,2017-11-07T15:32:00Z,2017,Dansk Folkeparti,2015-2019,565,2017_11
Karsten Hønge,0.417558128129013,0.3197984307301446,Karsten Hønge,20171_M20_referat,20171,20,"Referat af møde 20 den 16. november, 2017 kl. 10.00",16-11-2017,291675,2017-11-16T10:21:00Z,2017,Socialistisk Folkeparti,2015-2019,86,2017_11
Karsten Lauritzen,-1.46455235685647,1.2017574111867078,Karsten Lauritzen,20171_M19_referat,20171,19,"Referat af møde 19 den 15. november, 2017 kl. 13.00",15-11-2017,291285,2017-11-15T13:00:00Z,2017,Venstre,2015-2019,119,2017_11
Kenneth Kristensen Berth,0.2926235210578429,0.24251781634914826,Kenneth Kristensen Berth,20171_M20_referat,20171,20,"Referat af møde 20 den 16. november, 2017 kl. 10.00",16-11-2017,291717,2017-11-16T11:24:00Z,2017,Dansk Folkeparti,2015-2019,834,2017_11
Kim Christiansen,0.2310695870718547,0.40512384280193653,Kim Christiansen,20171_M13_referat,20171,13,"Referat af møde 13 den 3. november, 2017 kl. 10.00",03-11-2017,290231,2017-11-03T10:06:00Z,2017,Dansk Folkeparti,2015-2019,582,2017_11
Kirsten Normann Andersen,0.3022572230738708,0.14451625518227929,Kirsten Normann Andersen,20171_M14_referat,20171,14,"Referat af møde 14 den 7. november, 2017 kl. 13.00",07-11-2017,290394,2017-11-07T14:28:00Z,2017,Fremskridtspartiet,2015-2019,83,2017_11
Kristian Jensen,0,0.5773502691896257,Kristian Jensen,20171_M15_referat,20171,15,"Referat af møde 15 den 8. november, 2017 kl. 13.00",08-11-2017,290700,2017-11-08T13:02:00Z,2017,Venstre,2015-2019,332,2017_11
Kristian Pihl Lorentzen,-0.8118580991920517,0.7733324087079527,Kristian Pihl Lorentzen,20171_M13_referat,20171,13,"Referat af møde 13 den 3. november, 2017 kl. 10.00",03-11-2017,290241,2017-11-03T10:13:00Z,2017,Venstre,2015-2019,772,2017_11
Kristian Thulesen Dahl,0.27703298209518534,0.4015281964806106,Kristian Thulesen Dahl,20171_M14_referat,20171,14,"Referat af møde 14 den 7. november, 2017 kl. 13.00",07-11-2017,290334,2017-11-07T13:15:00Z,2017,Dansk Folkeparti,2015-2019,425,2017_11
Kaare Dybvad,0.03842158201788633,0.4820199247230994,Kaare Dybvad,20171_M15_referat,20171,15,"Referat af møde 15 den 8. november, 2017 kl. 13.00",08-11-2017,290817,2017-11-08T14:04:00Z,2017,Socialdemokratiet,2015-2019,200,2017_11
Lars Aslan Rasmussen,-8.036571952532172e-5,0.4773610494342656,Lars Aslan Rasmussen,20171_M19_referat,20171,19,"Referat af møde 19 den 15. november, 2017 kl. 13.00",15-11-2017,291293,2017-11-15T13:05:00Z,2017,Socialdemokratiet,2015-2019,115,2017_11
Lars Løkke Rasmussen,9.90297083361541e-4,0.1934383641173161,Lars Løkke Rasmussen,20171_M14_referat,20171,14,"Referat af møde 14 den 7. november, 2017 kl. 13.00",07-11-2017,290320,2017-11-07T13:00:00Z,2017,Venstre,2015-2019,799,2017_11
Laura Lindahl,0.47528179860062747,0.15237475683247276,Laura Lindahl,20171_M12_referat,20171,12,"Referat af møde 12 den 2. november, 2017 kl. 10.00",02-11-2017,290121,2017-11-02T11:08:00Z,2017,Liberal Alliance,2015-2019,183,2017_11
Leif Lahn Jensen,0.05452861512847393,0.2714409586521332,Leif Lahn Jensen,20171_M19_referat,20171,19,"Referat af møde 19 den 15. november, 2017 kl. 13.00",15-11-2017,291390,2017-11-15T13:50:00Z,2017,Socialdemokratiet,2015-2019,209,2017_11
Leif Mikkelsen,0.03421753971263948,0.2214392629351346,Leif Mikkelsen,20171_M12_referat,20171,12,"Referat af møde 12 den 2. november, 2017 kl. 10.00",02-11-2017,290195,2017-11-02T13:04:00Z,2017,Liberal Alliance,2015-2019,229,2017_11
Lennart Damsbo-Andersen,-8.058465089320514e-5,0.6226198054478017,Lennart Damsbo-Andersen,20171_M19_referat,20171,19,"Referat af møde 19 den 15. november, 2017 kl. 13.00",15-11-2017,291396,2017-11-15T13:52:00Z,2017,Socialdemokratiet,2015-2019,150,2017_11
Lisbeth Bech Poulsen,-0.3462402940763542,0.22736036850163918,Lisbeth Bech Poulsen,20171_M20_referat,20171,20,"Referat af møde 20 den 16. november, 2017 kl. 10.00",16-11-2017,291830,2017-11-16T13:51:00Z,2017,Socialistisk Folkeparti,2015-2019,133,2017_11
Liselott Blixt,0.28688444444363803,0.5818747906441635,Liselott Blixt,20171_M23_referat,20171,23,"Referat af møde 23 den 24. november, 2017 kl. 10.00",24-11-2017,292508,2017-11-24T10:49:00Z,2017,Dansk Folkeparti,2015-2019,764,2017_11
Louise Schack Elholm,-0.6056534790999573,0.5413544283776033,Louise Schack Elholm,20171_M24_referat,20171,24,"Referat af møde 24 den 28. november, 2017 kl. 13.00",28-11-2017,292656,2017-11-28T13:35:00Z,2017,Venstre,2015-2019,175,2017_11
Magnus Heunicke,-0.608776915520499,0.3937178919740847,Magnus Heunicke,20171_M14_referat,20171,14,"Referat af møde 14 den 7. november, 2017 kl. 13.00",07-11-2017,290402,2017-11-07T14:36:00Z,2017,Socialdemokratiet,2015-2019,239,2017_11
Mai Mercado,6.413779717933891e-5,0.6070774068258238,Mai Mercado,20171_M19_referat,20171,19,"Referat af møde 19 den 15. november, 2017 kl. 13.00",15-11-2017,291584,2017-11-15T15:16:00Z,2017,Det Konservative Folkeparti,2015-2019,188,2017_11
Marcus Knuth,0.45933119574977144,0.13138643377338324,Marcus Knuth,20171_M12_referat,20171,12,"Referat af møde 12 den 2. november, 2017 kl. 10.00",02-11-2017,290095,2017-11-02T10:54:00Z,2017,Venstre,2015-2019,431,2017_11
Maria Reumert Gjerding,-0.10615702751042479,0.36536323967291506,Maria Reumert Gjerding,20171_M14_referat,20171,14,"Referat af møde 14 den 7. november, 2017 kl. 13.00",07-11-2017,290486,2017-11-07T15:37:00Z,2017,Enhedslisten,2015-2019,126,2017_11
Marianne Jelved,-0.4579260969725001,0.4324379327858776,Marianne Jelved,20171_M13_referat,20171,13,"Referat af møde 13 den 3. november, 2017 kl. 10.00",03-11-2017,290245,2017-11-03T10:25:00Z,2017,Radikale Venstre,2015-2019,170,2017_11
Martin Henriksen,0.5337680001990194,0.12579528627056547,Martin Henriksen,20171_M12_referat,20171,12,"Referat af møde 12 den 2. november, 2017 kl. 10.00",02-11-2017,290070,2017-11-02T10:44:00Z,2017,Dansk Folkeparti,2015-2019,162,2017_11
Martin Lidegaard,-0.019840041679044892,0.17204403845836294,Martin Lidegaard,20171_M12_referat,20171,12,"Referat af møde 12 den 2. november, 2017 kl. 10.00",02-11-2017,290068,2017-11-02T10:35:00Z,2017,Radikale Venstre,2015-2019,269,2017_11
Mattias Tesfaye,0.449541340053489,0.13576314780725587,Mattias Tesfaye,20171_M16_referat,20171,16,"Referat af møde 16 den 9. november, 2017 kl. 10.00",09-11-2017,290905,2017-11-09T10:57:00Z,2017,Socialdemokratiet,2015-2019,183,2017_11
Merete Dea Larsen,0.07816690219851613,0.40321042220591374,Merete Dea Larsen,20171_M16_referat,20171,16,"Referat af møde 16 den 9. november, 2017 kl. 10.00",09-11-2017,291048,2017-11-09T13:17:00Z,2017,Dansk Folkeparti,2015-2019,76,2017_11
Merete Riisager,-0.6016763052725277,1.0230909392991256,Merete Riisager,20171_M14_referat,20171,14,"Referat af møde 14 den 7. november, 2017 kl. 13.00",07-11-2017,290583,2017-11-07T16:51:00Z,2017,Liberal Alliance,2015-2019,638,2017_11
Mette Abildgaard,0.2128389545246697,0.2616063365173514,Mette Abildgaard,20171_M14_referat,20171,14,"Referat af møde 14 den 7. november, 2017 kl. 13.00",07-11-2017,290496,2017-11-07T15:42:00Z,2017,Det Konservative Folkeparti,2015-2019,82,2017_11
Mette Frederiksen,0.21699698990181415,0.3907912998662696,Mette Frederiksen,20171_M14_referat,20171,14,"Referat af møde 14 den 7. november, 2017 kl. 13.00",07-11-2017,290322,2017-11-07T13:05:00Z,2017,Socialdemokratiet,2015-2019,369,2017_11
Mette Reissmann,8.107087525830886e-5,0.7980918306278354,Mette Reissmann,20171_M19_referat,20171,19,"Referat af møde 19 den 15. november, 2017 kl. 13.00",15-11-2017,291463,2017-11-15T14:18:00Z,2017,Socialdemokratiet,2015-2019,69,2017_11
Mikkel Dencker,-0.5242001436228028,0.40418458153152836,Mikkel Dencker,20171_M23_referat,20171,23,"Referat af møde 23 den 24. november, 2017 kl. 10.00",24-11-2017,292532,2017-11-24T11:29:00Z,2017,Dansk Folkeparti,2015-2019,314,2017_11
Morten Østergaard,0.19066264591549492,0.4876497530594109,Morten Østergaard,20171_M14_referat,20171,14,"Referat af møde 14 den 7. november, 2017 kl. 13.00",07-11-2017,290367,2017-11-07T13:44:00Z,2017,Radikale Venstre,2015-2019,338,2017_11
Naser Khader,0.2851887898022569,0.2705514423912301,Naser Khader,20171_M12_referat,20171,12,"Referat af møde 12 den 2. november, 2017 kl. 10.00",02-11-2017,290215,2017-11-02T13:18:00Z,2017,Det Konservative Folkeparti,2015-2019,314,2017_11
Nikolaj Villumsen,-0.2264033475312416,0.3110418109048954,Nikolaj Villumsen,20171_M14_referat,20171,14,"Referat af møde 14 den 7. november, 2017 kl. 13.00",07-11-2017,290344,2017-11-07T13:22:00Z,2017,Enhedslisten,2015-2019,359,2017_11
Orla Hav,0.23386410690167622,0.19194049207261699,Orla Hav,20171_M18_referat,20171,18,"Referat af møde 18 den 14. november, 2017 kl. 13.00",14-11-2017,291134,2017-11-14T13:02:00Z,2017,Socialdemokratiet,2015-2019,326,2017_11
Orla Østerby,-0.6999341735947237,0.7499848568042089,Orla Østerby,20171_M23_referat,20171,23,"Referat af møde 23 den 24. november, 2017 kl. 10.00",24-11-2017,292558,2017-11-24T11:50:00Z,2017,Socialdemokratiet,2015-2019,194,2017_11
Pelle Dragsted,0.0543558378354782,0.13004310584656276,Pelle Dragsted,20171_M14_referat,20171,14,"Referat af møde 14 den 7. november, 2017 kl. 13.00",07-11-2017,290385,2017-11-07T14:19:00Z,2017,Enhedslisten,2015-2019,598,2017_11
Pernille Bendixen,0.8129352124167976,0.23686490389625509,Pernille Bendixen,20171_M12_referat,20171,12,"Referat af møde 12 den 2. november, 2017 kl. 10.00",02-11-2017,290088,2017-11-02T10:52:00Z,2017,Dansk Folkeparti,2015-2019,81,2017_11
Pernille Schnoor,0.3783878247978314,0.2429838086418649,Pernille Schnoor,20171_M18_referat,20171,18,"Referat af møde 18 den 14. november, 2017 kl. 13.00",14-11-2017,291260,2017-11-14T15:33:00Z,2017,Socialdemokratiet,2015-2019,599,2017_11
Peter Hummelgaard Thomsen,0.05980589563502833,0.3882370470202001,Peter Hummelgaard Thomsen,20171_M20_referat,20171,20,"Referat af møde 20 den 16. november, 2017 kl. 10.00",16-11-2017,291709,2017-11-16T11:19:00Z,2017,Socialdemokratiet,2015-2019,181,2017_11
Peter Kofod Poulsen,0.6363130878535554,0.15146081247852883,Peter Kofod Poulsen,20171_M20_referat,20171,20,"Referat af møde 20 den 16. november, 2017 kl. 10.00",16-11-2017,291663,2017-11-16T10:01:00Z,2017,Dansk Folkeparti,2015-2019,460,2017_11
Pia Adelsteen,0.3569140817630325,0.11701348610541422,Pia Adelsteen,20171_M14_referat,20171,14,"Referat af møde 14 den 7. november, 2017 kl. 13.00",07-11-2017,290527,2017-11-07T16:03:00Z,2017,Dansk Folkeparti,2015-2019,861,2017_11
Pia Kjærsgaard,-1.1235484629013592,0.273301874850433,Pia Kjærsgaard,20171_M12_referat,20171,12,"Referat af møde 12 den 2. november, 2017 kl. 10.00",02-11-2017,290067,2017-11-02T10:34:00Z,2017,Dansk Folkeparti,2015-2019,114,2017_11
Pia Olsen Dyhr,0.1890380236601914,0.487428952347379,Pia Olsen Dyhr,20171_M14_referat,20171,14,"Referat af møde 14 den 7. november, 2017 kl. 13.00",07-11-2017,290377,2017-11-07T13:54:00Z,2017,Socialistisk Folkeparti,2015-2019,489,2017_11
Preben Bang Henriksen,0.6450008658239903,0.2407863850111409,Preben Bang Henriksen,20171_M20_referat,20171,20,"Referat af møde 20 den 16. november, 2017 kl. 10.00",16-11-2017,291665,2017-11-16T10:08:00Z,2017,Venstre,2015-2019,426,2017_11
Rasmus Jarlov,-0.05703396068307751,0.4342552760760916,Rasmus Jarlov,20171_M13_referat,20171,13,"Referat af møde 13 den 3. november, 2017 kl. 10.00",03-11-2017,290290,2017-11-03T11:13:00Z,2017,Det Konservative Folkeparti,2015-2019,177,2017_11
Rasmus Nordqvist,0.20383763582547357,0.46937902827751754,Rasmus Nordqvist,20171_M15_referat,20171,15,"Referat af møde 15 den 8. november, 2017 kl. 13.00",08-11-2017,290767,2017-11-08T13:34:00Z,2017,Alternativet,2015-2019,66,2017_11
Rasmus Prehn,-0.007722768694140112,0.21869864510708856,Rasmus Prehn,20171_M13_referat,20171,13,"Referat af møde 13 den 3. november, 2017 kl. 10.00",03-11-2017,290229,2017-11-03T10:00:00Z,2017,Socialdemokratiet,2015-2019,906,2017_11
René Gade,-0.46052125039794783,0.41177039623069034,René Gade,20171_M16_referat,20171,16,"Referat af møde 16 den 9. november, 2017 kl. 10.00",09-11-2017,290860,2017-11-09T10:23:00Z,2017,Alternativet,2015-2019,178,2017_11
Rune Lund,-0.1452972660086731,0.38729897921288803,Rune Lund,20171_M20_referat,20171,20,"Referat af møde 20 den 16. november, 2017 kl. 10.00",16-11-2017,291667,2017-11-16T10:11:00Z,2017,Enhedslisten,2015-2019,382,2017_11
Simon Kollerup,-0.7532386989387909,0.8208242588259066,Simon Kollerup,20171_M12_referat,20171,12,"Referat af møde 12 den 2. november, 2017 kl. 10.00",02-11-2017,290060,2017-11-02T10:24:00Z,2017,Socialdemokratiet,2015-2019,342,2017_11
Sofie Carsten Nielsen,0.2731404569487487,0.23062974533116454,Sofie Carsten Nielsen,20171_M22_referat,20171,22,"Referat af møde 22 den 23. november, 2017 kl. 10.00",23-11-2017,292294,2017-11-23T15:31:00Z,2017,Radikale Venstre,2015-2019,491,2017_11
Stine Brix,0.5226544974318578,0.11166347453856543,Stine Brix,20171_M18_referat,20171,18,"Referat af møde 18 den 14. november, 2017 kl. 13.00",14-11-2017,291225,2017-11-14T14:48:00Z,2017,Enhedslisten,2015-2019,260,2017_11
Susanne Eilersen,-0.9966859922748758,0.7138237358594551,Susanne Eilersen,20171_M14_referat,20171,14,"Referat af møde 14 den 7. november, 2017 kl. 13.00",07-11-2017,290419,2017-11-07T14:45:00Z,2017,Dansk Folkeparti,2015-2019,278,2017_11
Søren Egge Rasmussen,-0.164093995577662,0.12148578238576879,Søren Egge Rasmussen,20171_M12_referat,20171,12,"Referat af møde 12 den 2. november, 2017 kl. 10.00",02-11-2017,290046,2017-11-02T10:05:00Z,2017,Enhedslisten,2015-2019,52,2017_11
Søren Pape Poulsen,0.5487393745477619,0.3243209515802958,Søren Pape Poulsen,20171_M19_referat,20171,19,"Referat af møde 19 den 15. november, 2017 kl. 13.00",15-11-2017,291281,2017-11-15T13:00:00Z,2017,Det Konservative Folkeparti,2015-2019,115,2017_11
Søren Pind,-5.7179971313426055e-5,0.3920397219381136,Søren Pind,20171_M19_referat,20171,19,"Referat af møde 19 den 15. november, 2017 kl. 13.00",15-11-2017,291436,2017-11-15T14:07:00Z,2017,Venstre,2015-2019,225,2017_11
Søren Søndergaard,0.2559767158020071,0.1356906523604673,Søren Søndergaard,20171_M18_referat,20171,18,"Referat af møde 18 den 14. november, 2017 kl. 13.00",14-11-2017,291140,2017-11-14T13:08:00Z,2017,Enhedslisten,2015-2019,236,2017_11
Thomas Jensen,-0.013875536872787156,0.4514066831482221,Thomas Jensen,20171_M20_referat,20171,20,"Referat af møde 20 den 16. november, 2017 kl. 10.00",16-11-2017,291819,2017-11-16T13:39:00Z,2017,Venstre,2015-2019,459,2017_11
Thyra Frank,0.4582085270934534,0.17971119253364906,Thyra Frank,20171_M18_referat,20171,18,"Referat af møde 18 den 14. november, 2017 kl. 13.00",14-11-2017,291224,2017-11-14T14:41:00Z,2017,Liberal Alliance,2015-2019,1086,2017_11
Tilde Bork,0,0.7071067811865476,Tilde Bork,20171_M21_referat,20171,21,"Referat af møde 21 den 22. november, 2017 kl. 13.00",22-11-2017,291967,2017-11-22T13:36:00Z,2017,Dansk Folkeparti,2015-2019,200,2017_11
Torsten Gejl,0.3558903670536554,0.2645872996476814,Torsten Gejl,20171_M14_referat,20171,14,"Referat af møde 14 den 7. november, 2017 kl. 13.00",07-11-2017,290466,2017-11-07T15:12:00Z,2017,Alternativet,2015-2019,110,2017_11
Torsten Schack Pedersen,-0.3934000419449781,0.3938906014573081,Torsten Schack Pedersen,20171_M16_referat,20171,16,"Referat af møde 16 den 9. november, 2017 kl. 10.00",09-11-2017,290854,2017-11-09T10:16:00Z,2017,Venstre,2015-2019,287,2017_11
Trine Bramsen,0.6252764080238276,0.24918047574832825,Trine Bramsen,20171_M20_referat,20171,20,"Referat af møde 20 den 16. november, 2017 kl. 10.00",16-11-2017,291662,2017-11-16T10:01:00Z,2017,Socialdemokratiet,2015-2019,232,2017_11
Trine Torp,-0.25404201339419036,0.35359217493463063,Trine Torp,20171_M18_referat,20171,18,"Referat af møde 18 den 14. november, 2017 kl. 13.00",14-11-2017,291218,2017-11-14T14:33:00Z,2017,Socialistisk Folkeparti,2015-2019,754,2017_11
Troels Lund Poulsen,-2.742297264073236,0.6441279535410286,Troels Lund Poulsen,20171_M15_referat,20171,15,"Referat af møde 15 den 8. november, 2017 kl. 13.00",08-11-2017,290697,2017-11-08T13:01:00Z,2017,Venstre,2015-2019,93,2017_11
Uffe Elbæk,0.20658282525266292,0.3892428322753494,Uffe Elbæk,20171_M14_referat,20171,14,"Referat af møde 14 den 7. november, 2017 kl. 13.00",07-11-2017,290356,2017-11-07T13:34:00Z,2017,Alternativet,2015-2019,600,2017_11
Villum Christensen,-0.09081460259997443,0.5103414180240973,Villum Christensen,20171_M22_referat,20171,22,"Referat af møde 22 den 23. november, 2017 kl. 10.00",23-11-2017,292018,2017-11-23T10:18:00Z,2017,Liberal Alliance,2015-2019,321,2017_11
Zenia Stampe,0.4896103778667964,0.13713898333700178,Zenia Stampe,20171_M18_referat,20171,18,"Referat af møde 18 den 14. november, 2017 kl. 13.00",14-11-2017,291146,2017-11-14T13:13:00Z,2017,Radikale Venstre,2015-2019,199,2017_11
Alex Ahrendtsen,0,0.4714045207910317,Alex Ahrendtsen,20171_M6_referat,20171,6,"Referat af møde 6 den 12. oktober, 2017 kl. 10.00",12-10-2017,288096,2017-10-12T11:46:00Z,2017,Dansk Folkeparti,2015-2019,786,2017_10
