row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,month_year_id
Tommy Ahlers,0.08908844758923862,0.5382601175577465,Tommy Ahlers,20201_M3_referat,20201,3,"Referat af møde 3 den 8. oktober, 2020 kl. 9.00",08-10-2020,393183,2020-10-08T23:18:00Z,2020,Venstre,2019-,113,2020_10
Torsten Gejl,0.14818530841144703,0.1377046157228911,Torsten Gejl,20201_M3_referat,20201,3,"Referat af møde 3 den 8. oktober, 2020 kl. 9.00",08-10-2020,392042,2020-10-08T09:41:00Z,2020,Alternativet,2019-,98,2020_10
Torsten Schack Pedersen,0,0.5345224838248488,Torsten Schack Pedersen,20201_M5_referat,20201,5,"Referat af møde 5 den 21. oktober, 2020 kl. 13.00",21-10-2020,393930,2020-10-21T13:04:00Z,2020,Venstre,2019-,146,2020_10
Trine Bramsen,0.8199129730983304,0.46761976275634365,Trine Bramsen,20201_M2_referat,20201,2,"Referat af møde 2 den 7. oktober, 2020 kl. 13.00",07-10-2020,391830,2020-10-07T13:00:00Z,2020,Socialdemokratiet,2019-,238,2020_10
Trine Torp,0.14853652340226287,0.2614480437310173,Trine Torp,20201_M3_referat,20201,3,"Referat af møde 3 den 8. oktober, 2020 kl. 9.00",08-10-2020,392592,2020-10-08T16:07:00Z,2020,Socialistisk Folkeparti,2019-,120,2020_10
Troels Lund Poulsen,0.09971722506945403,0.373855213834982,Troels Lund Poulsen,20201_M3_referat,20201,3,"Referat af møde 3 den 8. oktober, 2020 kl. 9.00",08-10-2020,392063,2020-10-08T09:50:00Z,2020,Venstre,2019-,113,2020_10
Troels Ravn,0.33643545392645474,0.654349194806123,Troels Ravn,20201_M2_referat,20201,2,"Referat af møde 2 den 7. oktober, 2020 kl. 13.00",07-10-2020,391901,2020-10-07T13:05:00Z,2020,Socialdemokratiet,2019-,327,2020_10
Ulla Tørnæs,-0.0054353425040891135,0.34847107192928894,Ulla Tørnæs,20201_M3_referat,20201,3,"Referat af møde 3 den 8. oktober, 2020 kl. 9.00",08-10-2020,392318,2020-10-08T13:37:00Z,2020,Venstre,2019-,196,2020_10
Zenia Stampe,0.3722844631055056,0.13763734670619332,Zenia Stampe,20201_M6_referat,20201,6,"Referat af møde 6 den 22. oktober, 2020 kl. 10.00",22-10-2020,394324,2020-10-22T12:49:00Z,2020,Radikale Venstre,2019-,120,2020_10
Anders Kronborg,0.12201154713809849,0.3403204669872076,Anders Kronborg,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391538,2020-09-08T16:31:00Z,2020,Socialdemokratiet,2019-,96,2020_9
Anni Matthiesen,0.33717984253966604,0.4742968701826126,Anni Matthiesen,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391423,2020-09-08T15:15:00Z,2020,Venstre,2019-,93,2020_9
Bent Bøgsted,0,0.5345224838248488,Bent Bøgsted,20191_M145_referat,20191,145,"Referat af møde 145 den 7. september, 2020 kl. 10.00",07-09-2020,390949,2020-09-07T10:04:00Z,2020,Dansk Folkeparti,2019-,147,2020_9
Camilla Fabricius,0.2591818196513683,0.30762359956458235,Camilla Fabricius,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391484,2020-09-08T16:04:00Z,2020,Socialdemokratiet,2019-,168,2020_9
Christian Juhl,0.008596833867685576,0.11775900210251755,Christian Juhl,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391124,2020-09-08T10:56:00Z,2020,Enhedslisten,2019-,59,2020_9
Christian Rabjerg Madsen,0.0861680983219334,0.06622129826003284,Christian Rabjerg Madsen,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391028,2020-09-08T10:00:00Z,2020,Socialdemokratiet,2019-,1462,2020_9
Hans Andersen,0,0.5,Hans Andersen,20191_M145_referat,20191,145,"Referat af møde 145 den 7. september, 2020 kl. 10.00",07-09-2020,390947,2020-09-07T10:02:00Z,2020,Venstre,2019-,255,2020_9
Henrik Dam Kristensen,-0.9398541598673954,1.0689213595606593,Henrik Dam Kristensen,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391027,2020-09-08T10:00:00Z,2020,Socialdemokratiet,2019-,211,2020_9
Jens Joel,-0.29122458123518624,0.39880790825542023,Jens Joel,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391196,2020-09-08T11:43:00Z,2020,Socialdemokratiet,2019-,84,2020_9
Jens Rohde,-0.5188948255499839,0.5137474112368662,Jens Rohde,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391379,2020-09-08T14:34:00Z,2020,Radikale Venstre,2019-,206,2020_9
Jesper Petersen,-0.11383010478910029,0.25974410532033143,Jesper Petersen,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391184,2020-09-08T11:38:00Z,2020,Socialdemokratiet,2019-,213,2020_9
Jette Gottlieb,0,0.5773502691896257,Jette Gottlieb,20191_M145_referat,20191,145,"Referat af møde 145 den 7. september, 2020 kl. 10.00",07-09-2020,390953,2020-09-07T10:06:00Z,2020,Enhedslisten,2019-,161,2020_9
Karen Ellemann,0,0.408248290463863,Karen Ellemann,20191_M145_referat,20191,145,"Referat af møde 145 den 7. september, 2020 kl. 10.00",07-09-2020,390946,2020-09-07T10:02:00Z,2020,Venstre,2019-,69,2020_9
Karina Adsbøl,-0.4882874382827313,0.3689637922107096,Karina Adsbøl,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391409,2020-09-08T15:06:00Z,2020,Dansk Folkeparti,2019-,200,2020_9
Karsten Hønge,0,0.7071067811865476,Karsten Hønge,20191_M145_referat,20191,145,"Referat af møde 145 den 7. september, 2020 kl. 10.00",07-09-2020,390951,2020-09-07T10:06:00Z,2020,Socialistisk Folkeparti,2019-,65,2020_9
Kasper Roug,-0.1691748533176689,0.24348351006759003,Kasper Roug,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391624,2020-09-08T17:32:00Z,2020,Socialdemokratiet,2019-,162,2020_9
Kristian Hegaard,-0.010160452851177046,0.22599291805059282,Kristian Hegaard,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391272,2020-09-08T13:33:00Z,2020,Radikale Venstre,2019-,174,2020_9
Lars Boje Mathiesen,0.11085009316742056,0.10490943433269002,Lars Boje Mathiesen,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391074,2020-09-08T10:32:00Z,2020,Nye Borgerlige,2019-,137,2020_9
Leif Lahn Jensen,0,0.5,Leif Lahn Jensen,20191_M145_referat,20191,145,"Referat af møde 145 den 7. september, 2020 kl. 10.00",07-09-2020,390945,2020-09-07T10:00:00Z,2020,Socialdemokratiet,2019-,257,2020_9
Lotte Rod,0.08752785865346423,0.3414942759124467,Lotte Rod,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391113,2020-09-08T10:50:00Z,2020,Radikale Venstre,2019-,112,2020_9
Louise Schack Elholm,0.2386410997905341,0.22954109012915055,Louise Schack Elholm,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391402,2020-09-08T15:01:00Z,2020,Venstre,2019-,169,2020_9
Malte Larsen,0.1749436438806672,0.2863271387492786,Malte Larsen,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391213,2020-09-08T11:51:00Z,2020,Socialdemokratiet,2019-,70,2020_9
Marcus Knuth,0.15674734478543872,0.08283359853378792,Marcus Knuth,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391064,2020-09-08T10:27:00Z,2020,Venstre,2019-,115,2020_9
Mona Juul,0.1266345802961042,0.4453660693866469,Mona Juul,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391445,2020-09-08T15:35:00Z,2020,Det Konservative Folkeparti,2019-,210,2020_9
Morten Dahlin,0.016378753777040976,0.287954908402616,Morten Dahlin,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391097,2020-09-08T10:43:00Z,2020,Venstre,2019-,160,2020_9
Morten Messerschmidt,-0.37544389990238547,0.26321299722484204,Morten Messerschmidt,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391105,2020-09-08T10:46:00Z,2020,Dansk Folkeparti,2019-,175,2020_9
Naser Khader,0,0.7071067811865476,Naser Khader,20191_M145_referat,20191,145,"Referat af møde 145 den 7. september, 2020 kl. 10.00",07-09-2020,390955,2020-09-07T10:07:00Z,2020,Det Konservative Folkeparti,2019-,127,2020_9
Nicolai Wammen,-0.030706968112631763,0.08427008770972506,Nicolai Wammen,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391686,2020-09-08T19:00:00Z,2020,Socialdemokratiet,2019-,1085,2020_9
Niels Flemming Hansen,-0.11589416135879142,0.32601735122816805,Niels Flemming Hansen,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391363,2020-09-08T14:19:00Z,2020,Det Konservative Folkeparti,2019-,56,2020_9
Ole Birk Olesen,-0.1255120536544965,0.14539116222565948,Ole Birk Olesen,20191_M145_referat,20191,145,"Referat af møde 145 den 7. september, 2020 kl. 10.00",07-09-2020,390963,2020-09-07T10:17:00Z,2020,Liberal Alliance,2019-,130,2020_9
Pia Kjærsgaard,0.14873695624777794,0.24226531122599387,Pia Kjærsgaard,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391240,2020-09-08T13:16:00Z,2020,Dansk Folkeparti,2019-,166,2020_9
Rasmus Nordqvist,-0.36625859612781403,0.5076379822102873,Rasmus Nordqvist,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391121,2020-09-08T10:53:00Z,2020,Alternativet,2019-,146,2020_9
René Christensen,0.019069096501769262,0.07752956379321367,René Christensen,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391042,2020-09-08T10:17:00Z,2020,Dansk Folkeparti,2019-,178,2020_9
Rune Lund,0.15595115953050212,0.1170406798370099,Rune Lund,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391056,2020-09-08T10:24:00Z,2020,Enhedslisten,2019-,193,2020_9
Signe Munk,0.3074674060181141,0.4693919932415781,Signe Munk,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391221,2020-09-08T11:54:00Z,2020,Socialistisk Folkeparti,2019-,58,2020_9
Simon Emil Ammitzbøll-Bille,0.1700857790210641,0.4430133932184235,Simon Emil Ammitzbøll-Bille,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391369,2020-09-08T14:21:00Z,2020,Liberal Alliance,2019-,151,2020_9
Sofie Carsten Nielsen,-0.09504920912661974,0.10116437625383119,Sofie Carsten Nielsen,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391049,2020-09-08T10:20:00Z,2020,Radikale Venstre,2019-,157,2020_9
Sophie Løhde,-0.23760161272099287,0.2452116022646463,Sophie Løhde,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391090,2020-09-08T10:40:00Z,2020,Venstre,2019-,133,2020_9
Tommy Ahlers,0.06193622678020789,0.43968872184653635,Tommy Ahlers,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391788,2020-09-08T20:27:00Z,2020,Venstre,2019-,288,2020_9
Torsten Gejl,0.2833328555940938,0.13775957685830972,Torsten Gejl,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391085,2020-09-08T10:37:00Z,2020,Alternativet,2019-,143,2020_9
Torsten Schack Pedersen,-0.48417271624618896,0.42574100692961747,Torsten Schack Pedersen,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391339,2020-09-08T14:09:00Z,2020,Venstre,2019-,104,2020_9
Trine Torp,0.16320824552925275,0.30099456695680127,Trine Torp,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391641,2020-09-08T17:41:00Z,2020,Socialistisk Folkeparti,2019-,139,2020_9
Troels Lund Poulsen,-0.11325829770480823,0.09893285406924467,Troels Lund Poulsen,20191_M146_referat,20191,146,"Referat af møde 146 den 8. september, 2020 kl. 10.00",08-09-2020,391030,2020-09-08T10:11:00Z,2020,Venstre,2019-,124,2020_9
Anders Samuelsen,-3.591938256423252,3.6992946814947394,Anders Samuelsen,20181_M60_referat,20181,60,"Referat af møde 60 den 8. februar, 2019 kl. 10.00",08-02-2019,336537,2019-02-08T15:08:00Z,2019,Liberal Alliance,2015-2019,774,2019_2
Andreas Steenberg,-0.1081759216276105,0.23147258161403547,Andreas Steenberg,20181_M61_referat,20181,61,"Referat af møde 61 den 19. februar, 2019 kl. 13.00",19-02-2019,336653,2019-02-19T14:13:00Z,2019,Radikale Venstre,2015-2019,106,2019_2
Ane Halsboe-Jørgensen,-0.33816371552941904,0.4006073420013504,Ane Halsboe-Jørgensen,20181_M58_referat,20181,58,"Referat af møde 58 den 6. februar, 2019 kl. 13.00",06-02-2019,335656,2019-02-06T13:14:00Z,2019,Socialdemokratiet,2015-2019,230,2019_2
Annette Lind,1.1930907447553405,1.2739387368483377,Annette Lind,20181_M66_referat,20181,66,"Referat af møde 66 den 27. februar, 2019 kl. 13.00",27-02-2019,338911,2019-02-27T15:40:00Z,2019,Socialdemokratiet,2015-2019,57,2019_2
Anni Matthiesen,0.18627196550709874,0.2302039526855086,Anni Matthiesen,20181_M61_referat,20181,61,"Referat af møde 61 den 19. februar, 2019 kl. 13.00",19-02-2019,336959,2019-02-19T19:29:00Z,2019,Venstre,2015-2019,91,2019_2
Astrid Krag,-0.3542397580510944,0.1952918207331853,Astrid Krag,20181_M58_referat,20181,58,"Referat af møde 58 den 6. februar, 2019 kl. 13.00",06-02-2019,335734,2019-02-06T14:05:00Z,2019,Socialdemokratiet,2015-2019,51,2019_2
Benny Engelbrecht,-0.21721978618403487,0.17616817944156613,Benny Engelbrecht,20181_M58_referat,20181,58,"Referat af møde 58 den 6. februar, 2019 kl. 13.00",06-02-2019,335727,2019-02-06T14:00:00Z,2019,Socialdemokratiet,2015-2019,283,2019_2
Bent Bøgsted,-0.12892436008481745,0.11643970594820156,Bent Bøgsted,20181_M57_referat,20181,57,"Referat af møde 57 den 5. februar, 2019 kl. 13.00",05-02-2019,335163,2019-02-05T15:34:00Z,2019,Dansk Folkeparti,2015-2019,204,2019_2
Bjarne Laustsen,0.20533273630819043,0.510642563001762,Bjarne Laustsen,20181_M57_referat,20181,57,"Referat af møde 57 den 5. februar, 2019 kl. 13.00",05-02-2019,335160,2019-02-05T15:32:00Z,2019,Socialdemokratiet,2015-2019,188,2019_2
Brigitte Klintskov Jerkel,-1.238998514848162,0.6565844034283185,Brigitte Klintskov Jerkel,20181_M61_referat,20181,61,"Referat af møde 61 den 19. februar, 2019 kl. 13.00",19-02-2019,336699,2019-02-19T14:51:00Z,2019,Det Konservative Folkeparti,2015-2019,168,2019_2
Carl Holst,-0.002700359325872697,0.5874243210309944,Carl Holst,20181_M58_referat,20181,58,"Referat af møde 58 den 6. februar, 2019 kl. 13.00",06-02-2019,335841,2019-02-06T15:28:00Z,2019,Venstre,2015-2019,570,2019_2
Carolina Magdalene Maier,-0.15916850437034993,0.10073639900406607,Carolina Magdalene Maier,20181_M63_referat,20181,63,"Referat af møde 63 den 21. februar, 2019 kl. 10.00",21-02-2019,337600,2019-02-21T15:05:00Z,2019,Alternativet,2015-2019,412,2019_2
Carsten Bach,0.1733513956435038,0.09736398628250689,Carsten Bach,20181_M59_referat,20181,59,"Referat af møde 59 den 7. februar, 2019 kl. 10.00",07-02-2019,336111,2019-02-07T14:45:00Z,2019,Liberal Alliance,2015-2019,128,2019_2
Carsten Kissmeyer,0.2797029876770209,0.4530649819775881,Carsten Kissmeyer,20181_M62_referat,20181,62,"Referat af møde 62 den 20. februar, 2019 kl. 13.00",20-02-2019,337104,2019-02-20T13:38:00Z,2019,Venstre,2015-2019,399,2019_2
Christian Juhl,-0.4796399824183823,0.13968378494928932,Christian Juhl,20181_M63_referat,20181,63,"Referat af møde 63 den 21. februar, 2019 kl. 10.00",21-02-2019,337578,2019-02-21T14:38:00Z,2019,Enhedslisten,2015-2019,99,2019_2
Christian Langballe,-0.06365262141076804,0.13812078874425335,Christian Langballe,20181_M63_referat,20181,63,"Referat af møde 63 den 21. februar, 2019 kl. 10.00",21-02-2019,337593,2019-02-21T14:57:00Z,2019,Dansk Folkeparti,2015-2019,291,2019_2
Christian Poll,0.2982409760152456,0.07765710525817629,Christian Poll,20181_M60_referat,20181,60,"Referat af møde 60 den 8. februar, 2019 kl. 10.00",08-02-2019,336503,2019-02-08T14:37:00Z,2019,Alternativet,2015-2019,72,2019_2
Christian Rabjerg Madsen,-0.11616050152443215,0.41216098784659044,Christian Rabjerg Madsen,20181_M66_referat,20181,66,"Referat af møde 66 den 27. februar, 2019 kl. 13.00",27-02-2019,338906,2019-02-27T15:39:00Z,2019,Socialdemokratiet,2015-2019,89,2019_2
Christina Egelund,-0.8427422897221265,0.7612832660910497,Christina Egelund,20181_M56_referat,20181,56,"Referat af møde 56 den 1. februar, 2019 kl. 10.00",01-02-2019,334989,2019-02-01T11:08:00Z,2019,Socialdemokratiet,2015-2019,127,2019_2
Claus Hjort Frederiksen,-0.3819669462095332,0.45355646366176894,Claus Hjort Frederiksen,20181_M62_referat,20181,62,"Referat af møde 62 den 20. februar, 2019 kl. 13.00",20-02-2019,337188,2019-02-20T15:28:00Z,2019,Venstre,2015-2019,75,2019_2
Claus Kvist Hansen,-0.21235943837777332,0.2353570327992702,Claus Kvist Hansen,20181_M60_referat,20181,60,"Referat af møde 60 den 8. februar, 2019 kl. 10.00",08-02-2019,336414,2019-02-08T13:09:00Z,2019,Dansk Folkeparti,2015-2019,114,2019_2
Daniel Toft Jakobsen,-5.00867146467669e-4,0.7108762247695779,Daniel Toft Jakobsen,20181_M58_referat,20181,58,"Referat af møde 58 den 6. februar, 2019 kl. 13.00",06-02-2019,335838,2019-02-06T15:09:00Z,2019,Socialdemokratiet,2015-2019,1641,2019_2
Dennis Flydtkjær,-0.23528970741038277,0.3361763247385405,Dennis Flydtkjær,20181_M59_referat,20181,59,"Referat af møde 59 den 7. februar, 2019 kl. 10.00",07-02-2019,336084,2019-02-07T14:08:00Z,2019,Dansk Folkeparti,2015-2019,733,2019_2
Ellen Trane Nørby,-0.47861790444131624,0.11911910359109314,Ellen Trane Nørby,20181_M58_referat,20181,58,"Referat af møde 58 den 6. februar, 2019 kl. 13.00",06-02-2019,335755,2019-02-06T14:19:00Z,2019,Venstre,2015-2019,111,2019_2
Erik Christensen,0.19104762063825875,0.5685519171768131,Erik Christensen,20181_M62_referat,20181,62,"Referat af møde 62 den 20. februar, 2019 kl. 13.00",20-02-2019,337210,2019-02-20T15:40:00Z,2019,Socialdemokratiet,2015-2019,72,2019_2
Erling Bonnesen,-1.077781575257967,0.44403969314371805,Erling Bonnesen,20181_M59_referat,20181,59,"Referat af møde 59 den 7. februar, 2019 kl. 10.00",07-02-2019,336061,2019-02-07T13:47:00Z,2019,Venstre,2015-2019,188,2019_2
Eva Flyvholm,0.3061685506301905,0.15292034830540602,Eva Flyvholm,20181_M67_referat,20181,67,"Referat af møde 67 den 28. februar, 2019 kl. 10.00",28-02-2019,339221,2019-02-28T15:47:00Z,2019,Enhedslisten,2015-2019,180,2019_2
Finn Sørensen,-0.3037821475515686,0.12986880784039317,Finn Sørensen,20181_M57_referat,20181,57,"Referat af møde 57 den 5. februar, 2019 kl. 13.00",05-02-2019,335275,2019-02-05T16:44:00Z,2019,Enhedslisten,2015-2019,92,2019_2
Flemming Møller Mortensen,-0.10978259247294617,0.2377654010896929,Flemming Møller Mortensen,20181_M58_referat,20181,58,"Referat af møde 58 den 6. februar, 2019 kl. 13.00",06-02-2019,335818,2019-02-06T14:57:00Z,2019,Socialdemokratiet,2015-2019,302,2019_2
Hans Andersen,0.22324599350500837,0.09903561110420706,Hans Andersen,20181_M57_referat,20181,57,"Referat af møde 57 den 5. februar, 2019 kl. 13.00",05-02-2019,335200,2019-02-05T16:00:00Z,2019,Venstre,2015-2019,695,2019_2
Hans Kristian Skibby,0.05518073107455193,0.26760451593577206,Hans Kristian Skibby,20181_M61_referat,20181,61,"Referat af møde 61 den 19. februar, 2019 kl. 13.00",19-02-2019,336850,2019-02-19T17:32:00Z,2019,Dansk Folkeparti,2015-2019,140,2019_2
Henning Hyllested,0.0999725943753732,0.12785094007359843,Henning Hyllested,20181_M57_referat,20181,57,"Referat af møde 57 den 5. februar, 2019 kl. 13.00",05-02-2019,335194,2019-02-05T15:58:00Z,2019,Enhedslisten,2015-2019,74,2019_2
Henrik Dahl,-0.13879375125056292,0.1243488811273118,Henrik Dahl,20181_M60_referat,20181,60,"Referat af møde 60 den 8. februar, 2019 kl. 10.00",08-02-2019,336456,2019-02-08T13:44:00Z,2019,Liberal Alliance,2015-2019,68,2019_2
Henrik Dam Kristensen,-1.0743407375011342,0.2295789218403413,Henrik Dam Kristensen,20181_M65_referat,20181,65,"Referat af møde 65 den 26. februar, 2019 kl. 13.00",26-02-2019,338621,2019-02-26T22:53:00Z,2019,Socialdemokratiet,2015-2019,71,2019_2
Ida Auken,0.17516566300601036,0.11221576661572147,Ida Auken,20181_M65_referat,20181,65,"Referat af møde 65 den 26. februar, 2019 kl. 13.00",26-02-2019,338491,2019-02-26T21:01:00Z,2019,Radikale Venstre,2015-2019,54,2019_2
Jacob Jensen,-0.1355021077450887,0.23670485139366296,Jacob Jensen,20181_M57_referat,20181,57,"Referat af møde 57 den 5. februar, 2019 kl. 13.00",05-02-2019,335606,2019-02-05T21:18:00Z,2019,Venstre,2015-2019,232,2019_2
Jakob Sølvhøj,0.005508986246929231,0.20002263103830592,Jakob Sølvhøj,20181_M65_referat,20181,65,"Referat af møde 65 den 26. februar, 2019 kl. 13.00",26-02-2019,338175,2019-02-26T16:24:00Z,2019,Enhedslisten,2015-2019,834,2019_2
Jan Erik Messmann,0.5814266681036186,0.5405664588696807,Jan Erik Messmann,20181_M66_referat,20181,66,"Referat af møde 66 den 27. februar, 2019 kl. 13.00",27-02-2019,338816,2019-02-27T14:49:00Z,2019,Dansk Folkeparti,2015-2019,66,2019_2
Jan Johansen,0.09226641179230212,0.1539327819453341,Jan Johansen,20181_M57_referat,20181,57,"Referat af møde 57 den 5. februar, 2019 kl. 13.00",05-02-2019,335162,2019-02-05T15:33:00Z,2019,Socialdemokratiet,2015-2019,122,2019_2
Jane Heitmann,0.137359200434839,0.4785438251393806,Jane Heitmann,20181_M63_referat,20181,63,"Referat af møde 63 den 21. februar, 2019 kl. 10.00",21-02-2019,337806,2019-02-21T18:36:00Z,2019,Venstre,2015-2019,427,2019_2
Jens Henrik Thulesen Dahl,0.014613618862791855,0.40070775369785483,Jens Henrik Thulesen Dahl,20181_M65_referat,20181,65,"Referat af møde 65 den 26. februar, 2019 kl. 13.00",26-02-2019,338274,2019-02-26T18:00:00Z,2019,Dansk Folkeparti,2015-2019,357,2019_2
Jens Joel,0.27518623448130347,0.06365805942765868,Jens Joel,20181_M64_referat,20181,64,"Referat af møde 64 den 22. februar, 2019 kl. 10.00",22-02-2019,337892,2019-02-22T10:32:00Z,2019,Socialdemokratiet,2015-2019,88,2019_2
Jeppe Jakobsen,0.04768681915123625,0.23599468671798055,Jeppe Jakobsen,20181_M56_referat,20181,56,"Referat af møde 56 den 1. februar, 2019 kl. 10.00",01-02-2019,334951,2019-02-01T10:41:00Z,2019,Dansk Folkeparti,2015-2019,87,2019_2
Julie Skovsby,0.9216811225473921,0.8045756030176665,Julie Skovsby,20181_M62_referat,20181,62,"Referat af møde 62 den 20. februar, 2019 kl. 13.00",20-02-2019,337266,2019-02-20T16:13:00Z,2019,Socialdemokratiet,2015-2019,75,2019_2
Karen Ellemann,0,0.5773502691896257,Karen Ellemann,20181_M60_referat,20181,60,"Referat af møde 60 den 8. februar, 2019 kl. 10.00",08-02-2019,336244,2019-02-08T10:46:00Z,2019,Venstre,2015-2019,130,2019_2
Karin Gaardsted,0.09395984172201227,0.3762014849906155,Karin Gaardsted,20181_M66_referat,20181,66,"Referat af møde 66 den 27. februar, 2019 kl. 13.00",27-02-2019,338868,2019-02-27T15:18:00Z,2019,Socialdemokratiet,2015-2019,136,2019_2
Karin Nødgaard,0.19092823975885465,0.2664404480454865,Karin Nødgaard,20181_M65_referat,20181,65,"Referat af møde 65 den 26. februar, 2019 kl. 13.00",26-02-2019,338081,2019-02-26T14:54:00Z,2019,Dansk Folkeparti,2015-2019,112,2019_2
Karina Adsbøl,0.0729602848473992,0.07960535102163059,Karina Adsbøl,20181_M65_referat,20181,65,"Referat af møde 65 den 26. februar, 2019 kl. 13.00",26-02-2019,338179,2019-02-26T16:32:00Z,2019,Dansk Folkeparti,2015-2019,142,2019_2
Karina Due,-0.40684375703701253,0.33072996252053616,Karina Due,20181_M66_referat,20181,66,"Referat af møde 66 den 27. februar, 2019 kl. 13.00",27-02-2019,338649,2019-02-27T13:10:00Z,2019,Dansk Folkeparti,2015-2019,241,2019_2
Karsten Hønge,-0.07198337675547474,0.16453508545493134,Karsten Hønge,20181_M59_referat,20181,59,"Referat af møde 59 den 7. februar, 2019 kl. 10.00",07-02-2019,335912,2019-02-07T10:25:00Z,2019,Socialistisk Folkeparti,2015-2019,86,2019_2
Karsten Lauritzen,0.0024814856899056797,0.13419882208524506,Karsten Lauritzen,20181_M58_referat,20181,58,"Referat af møde 58 den 6. februar, 2019 kl. 13.00",06-02-2019,335705,2019-02-06T13:46:00Z,2019,Venstre,2015-2019,227,2019_2
Kenneth Kristensen Berth,-0.3364956093633815,0.14691698150510438,Kenneth Kristensen Berth,20181_M59_referat,20181,59,"Referat af møde 59 den 7. februar, 2019 kl. 10.00",07-02-2019,336036,2019-02-07T13:07:00Z,2019,Dansk Folkeparti,2015-2019,122,2019_2
Kim Christiansen,-0.04579363318691166,0.22280585699492017,Kim Christiansen,20181_M61_referat,20181,61,"Referat af møde 61 den 19. februar, 2019 kl. 13.00",19-02-2019,336629,2019-02-19T13:52:00Z,2019,Dansk Folkeparti,2015-2019,81,2019_2
Kirsten Normann Andersen,0.38000230053746753,0.09422132367594856,Kirsten Normann Andersen,20181_M57_referat,20181,57,"Referat af møde 57 den 5. februar, 2019 kl. 13.00",05-02-2019,335187,2019-02-05T15:53:00Z,2019,Socialistisk Folkeparti,2015-2019,97,2019_2
Kristian Jensen,-0.3202583866115398,0.07735101350003619,Kristian Jensen,20181_M57_referat,20181,57,"Referat af møde 57 den 5. februar, 2019 kl. 13.00",05-02-2019,335579,2019-02-05T20:44:00Z,2019,Venstre,2015-2019,167,2019_2
