Parti,Month,overlap_score,difference_score,mean_theta,sd_theta,Inclusion,Differentiation,Lag_inclusion,Lag_differentiation,coalition
Socialdemokratiet,1997-05-01,0.8181209762237365,0.18187902377626353,0.07423979426548565,0.7338538058264945,0.7338538058264945,0.18187902377626353,0.6405420963864713,0.21288427988110448,Yes
Socialdemokratiet,1997-10-01,0.710467504319411,0.2895324956805891,-0.12482362436046099,0.557604128609031,0.557604128609031,0.2895324956805891,0.7338538058264945,0.18187902377626353,Yes
Socialdemokratiet,1997-11-01,0.7548101826437171,0.24518981735628287,-0.04459525081466273,0.6654927788757509,0.6654927788757509,0.24518981735628287,0.557604128609031,0.2895324956805891,Yes
Socialdemokratiet,1997-12-01,0.7217717159018607,0.27822828409813927,-0.10036339712125535,0.6710840475830603,0.6710840475830603,0.27822828409813927,0.6654927788757509,0.24518981735628287,Yes
Socialdemokratiet,1998-01-01,0.8244221342959451,0.1755778657040549,-0.031285025949487316,0.6710236117838275,0.6710236117838275,0.1755778657040549,0.6710840475830603,0.27822828409813927,Yes
Socialdemokratiet,1998-02-01,0.7940395018070671,0.2059604981929329,-0.08634589081308176,0.5377265655595207,0.5377265655595207,0.2059604981929329,0.6710236117838275,0.1755778657040549,Yes
Socialdemokratiet,1998-03-01,0.6995460310391992,0.30045396896080084,-0.046443762347853385,0.5110546624142484,0.5110546624142484,0.30045396896080084,0.5377265655595207,0.2059604981929329,Yes
Socialdemokratiet,1998-04-01,0.788865750202878,0.21113424979712203,0.05630971078355924,0.5958574550762173,0.5958574550762173,0.21113424979712203,0.5110546624142484,0.30045396896080084,Yes
Socialdemokratiet,1998-05-01,0.7061748034175263,0.29382519658247375,-0.16777128120819912,0.4486664502774038,0.4486664502774038,0.29382519658247375,0.5958574550762173,0.21113424979712203,Yes
Socialdemokratiet,1998-06-01,0.7927612152126522,0.20723878478734784,-0.01057625598492124,0.7179174854605185,0.7179174854605185,0.20723878478734784,0.4486664502774038,0.29382519658247375,Yes
Socialdemokratiet,1998-10-01,0.6912986822214602,0.30870131777853976,-0.17899127675641616,0.5166820068703518,0.5166820068703518,0.30870131777853976,0,0.14295556976584847,Yes
Socialdemokratiet,1998-11-01,0.7954930716020177,0.20450692839798232,0.02273394685443599,0.5451562728310214,0.5451562728310214,0.20450692839798232,0.5166820068703518,0.30870131777853976,Yes
Socialdemokratiet,1998-12-01,0.7882804544430606,0.21171954555693942,-0.11233047345836498,0.5738050592722543,0.5738050592722543,0.21171954555693942,0.5451562728310214,0.20450692839798232,Yes
Socialdemokratiet,1999-01-01,0.740408692380167,0.259591307619833,-0.08204387023618555,0.5342940318268394,0.5342940318268394,0.259591307619833,0.5738050592722543,0.21171954555693942,Yes
Socialdemokratiet,1999-02-01,0.7325346500315102,0.2674653499684898,-0.14107242160615618,0.6029632320220202,0.6029632320220202,0.2674653499684898,0.5342940318268394,0.259591307619833,Yes
Socialdemokratiet,1999-03-01,0.8784814311687136,0.12151856883128638,0.005818745131963785,0.6128691886826401,0.6128691886826401,0.12151856883128638,0.6029632320220202,0.2674653499684898,Yes
Socialdemokratiet,1999-04-01,0.8170777794905454,0.18292222050945464,-0.11712479395544549,0.6021008550154966,0.6021008550154966,0.18292222050945464,0.6128691886826401,0.12151856883128638,Yes
Socialdemokratiet,1999-05-01,0.79610540872249,0.20389459127750995,0.0462058718977922,0.6398017345771004,0.6398017345771004,0.20389459127750995,0.6021008550154966,0.18292222050945464,Yes
Socialdemokratiet,1999-06-01,0.12011756008310781,0.8798824399168922,-0.03181343593018555,0.0636268718603711,0.0636268718603711,0.8798824399168922,0.6398017345771004,0.20389459127750995,Yes
Socialdemokratiet,1999-09-01,0.17878853111453308,0.8212114688854669,0.07170988438304193,0.07039442590696819,0.07039442590696819,0.8212114688854669,0.0636268718603711,0.8798824399168922,Yes
Socialdemokratiet,1999-10-01,0.7706646485653933,0.2293353514346067,0.12557650273542265,0.5587044174771163,0.5587044174771163,0.2293353514346067,0.07039442590696819,0.8212114688854669,Yes
Socialdemokratiet,1999-11-01,0.7361888113615538,0.26381118863844627,0.0427469511575412,0.7248470348573376,0.7248470348573376,0.26381118863844627,0.5587044174771163,0.2293353514346067,Yes
Socialdemokratiet,1999-12-01,0.7105693981965853,0.28943060180341473,-0.07097089029188623,0.4544851392567721,0.4544851392567721,0.28943060180341473,0.7248470348573376,0.26381118863844627,Yes
Socialdemokratiet,2000-01-01,0.851654583724983,0.14834541627501693,-0.049835834453963286,0.7298637494341019,0.7298637494341019,0.14834541627501693,0.4544851392567721,0.28943060180341473,Yes
Socialdemokratiet,2000-02-01,0.8678945576127561,0.13210544238724387,0.2489120963872233,0.5462970301763188,0.5462970301763188,0.13210544238724387,0.7298637494341019,0.14834541627501693,Yes
Socialdemokratiet,2000-03-01,0.8299333644923302,0.1700666355076698,-0.024887733271477322,0.6776397292066572,0.6776397292066572,0.1700666355076698,0.5462970301763188,0.13210544238724387,Yes
Socialdemokratiet,2000-04-01,0.6827469875756299,0.3172530124243701,0.1062164476417512,0.44126951234276257,0.44126951234276257,0.3172530124243701,0.6776397292066572,0.1700666355076698,Yes
Socialdemokratiet,2000-05-01,0.8459433231877833,0.1540566768122167,0.2123195139659667,0.5765617462989766,0.5765617462989766,0.1540566768122167,0.44126951234276257,0.3172530124243701,Yes
Socialdemokratiet,2000-10-01,0.7714159059371082,0.2285840940628918,0.12290986755353563,0.607331136476238,0.607331136476238,0.2285840940628918,0,0.0643187190970445,Yes
Socialdemokratiet,2000-11-01,0.7081781763121284,0.29182182368787163,-0.05047418326279859,0.5226506502805526,0.5226506502805526,0.29182182368787163,0.607331136476238,0.2285840940628918,Yes
Socialdemokratiet,2000-12-01,0.6807360240760654,0.31926397592393463,-0.01131792083905901,0.41210336726310987,0.41210336726310987,0.31926397592393463,0.5226506502805526,0.29182182368787163,Yes
Socialdemokratiet,2001-01-01,0.7479661190988813,0.25203388090111867,0.13596959865157726,0.7330885750210901,0.7330885750210901,0.25203388090111867,0.41210336726310987,0.31926397592393463,Yes
Socialdemokratiet,2001-02-01,0.7914129479199691,0.20858705208003092,-0.03255854185479899,0.5281842268465591,0.5281842268465591,0.20858705208003092,0.7330885750210901,0.25203388090111867,Yes
Socialdemokratiet,2001-03-01,0.8056842801914512,0.19431571980854878,-0.08109578061346001,0.5477377258312054,0.5477377258312054,0.19431571980854878,0.5281842268465591,0.20858705208003092,Yes
Socialdemokratiet,2001-04-01,0.8130140035743658,0.18698599642563415,-0.04139679665806181,0.5926099588259052,0.5926099588259052,0.18698599642563415,0.5477377258312054,0.19431571980854878,Yes
Socialdemokratiet,2001-05-01,0.7689752697439384,0.23102473025606163,-0.07592855093257511,0.4908262479829804,0.4908262479829804,0.23102473025606163,0.5926099588259052,0.18698599642563415,Yes
Socialdemokratiet,2001-06-01,0.5968045129645696,0.40319548703543046,-0.4572346299340203,0.658899003504862,0.658899003504862,0.40319548703543046,0.4908262479829804,0.23102473025606163,Yes
Socialdemokratiet,2001-10-01,0.86826261895604,0.13173738104396007,-0.24469137091738072,0.6605095921333155,0.6605095921333155,0.13173738104396007,0,0.1428009015092856,Yes
Socialdemokratiet,2001-12-01,0.7856607122118507,0.21433928778814926,-0.11318915277420544,0.6325959906481374,0.6325959906481374,0.21433928778814926,0.6605095921333155,0.13173738104396007,No
Socialdemokratiet,2002-01-01,0.6746702935953122,0.3253297064046879,-0.04889877001171081,0.49826451857289356,0.49826451857289356,0.3253297064046879,0.6325959906481374,0.21433928778814926,No
Socialdemokratiet,2002-02-01,0.7747761405199134,0.2252238594800866,0.12381728459826805,0.737950730384784,0.737950730384784,0.2252238594800866,0.49826451857289356,0.3253297064046879,No
Socialdemokratiet,2002-03-01,0.7456385915871169,0.25436140841288313,-0.001158322726066962,0.5880469652115112,0.5880469652115112,0.25436140841288313,0.737950730384784,0.2252238594800866,No
Socialdemokratiet,2002-04-01,0.6582413428983156,0.3417586571016844,-0.023974403477518627,0.5702178519158121,0.5702178519158121,0.3417586571016844,0.5880469652115112,0.25436140841288313,No
Socialdemokratiet,2002-05-01,0.7840261932836612,0.21597380671633884,0.010779028960674066,0.5879289561408447,0.5879289561408447,0.21597380671633884,0.5702178519158121,0.3417586571016844,No
Socialdemokratiet,2002-06-01,0.6475201938511009,0.352479806148899,0.15100626942629913,0.4419902418314228,0.4419902418314228,0.352479806148899,0.5879289561408447,0.21597380671633884,No
Socialdemokratiet,2002-09-01,0.3951757258419468,0.6048242741580532,0.12773050164733285,0.2266668270857757,0.2266668270857757,0.6048242741580532,0.4419902418314228,0.352479806148899,No
Socialdemokratiet,2002-10-01,0.7516278217354366,0.24837217826456334,-0.08906429555534626,0.4325101279805006,0.4325101279805006,0.24837217826456334,0.2266668270857757,0.6048242741580532,No
Socialdemokratiet,2002-11-01,0.7927649599221839,0.2072350400778161,-0.2473763248865331,0.8231978852497647,0.8231978852497647,0.2072350400778161,0.4325101279805006,0.24837217826456334,No
Socialdemokratiet,2002-12-01,0.6835123941656078,0.3164876058343921,-0.12428967288992188,0.6167539814191111,0.6167539814191111,0.3164876058343921,0.8231978852497647,0.2072350400778161,No
Socialdemokratiet,2003-01-01,0.6212125414942247,0.3787874585057753,0.06728694910276369,0.5661372189911114,0.5661372189911114,0.3787874585057753,0.6167539814191111,0.3164876058343921,No
Socialdemokratiet,2003-02-01,0.8232410936063749,0.17675890639362515,-0.09801464570253587,0.7091586615818288,0.7091586615818288,0.17675890639362515,0.5661372189911114,0.3787874585057753,No
Socialdemokratiet,2003-03-01,0.7960988264905023,0.20390117350949763,-0.13050913748990467,0.7739206843115962,0.7739206843115962,0.20390117350949763,0.7091586615818288,0.17675890639362515,No
Socialdemokratiet,2003-04-01,0.6516292552674978,0.3483707447325022,-0.17772493592662034,0.5823253165352393,0.5823253165352393,0.3483707447325022,0.7739206843115962,0.20390117350949763,No
Socialdemokratiet,2003-05-01,0.8225721100468989,0.17742788995310108,-0.020226518858613988,0.7883214381818211,0.7883214381818211,0.17742788995310108,0.5823253165352393,0.3483707447325022,No
Socialdemokratiet,2003-06-01,0.7813839018210151,0.21861609817898486,0.031990617889572484,0.517345165318854,0.517345165318854,0.21861609817898486,0.7883214381818211,0.17742788995310108,No
Socialdemokratiet,2003-10-01,0.7584347201347105,0.2415652798652895,-0.05286249839708327,0.8202187323258875,0.8202187323258875,0.2415652798652895,0,0.16693648827401417,No
Socialdemokratiet,2003-11-01,0.7511874771044686,0.24881252289553135,0.015659175223021925,0.691123462041467,0.691123462041467,0.24881252289553135,0.8202187323258875,0.2415652798652895,No
Socialdemokratiet,2003-12-01,0.811641798255502,0.18835820174449802,0.10801591478406496,0.7687691633394472,0.7687691633394472,0.18835820174449802,0.691123462041467,0.24881252289553135,No
Socialdemokratiet,2004-01-01,0.7534683355372482,0.2465316644627518,0.04149445207582587,0.8021123420024666,0.8021123420024666,0.2465316644627518,0.7687691633394472,0.18835820174449802,No
Socialdemokratiet,2004-02-01,0.754130335082088,0.24586966491791196,0.10605462555937648,0.7299405906145697,0.7299405906145697,0.24586966491791196,0.8021123420024666,0.2465316644627518,No
Socialdemokratiet,2004-03-01,0.7822826418846749,0.2177173581153251,0.1344350104794608,0.8430460257581628,0.8430460257581628,0.2177173581153251,0.7299405906145697,0.24586966491791196,No
Socialdemokratiet,2004-04-01,0.7570488958706125,0.24295110412938747,-0.16933485542607069,0.7749253804832072,0.7749253804832072,0.24295110412938747,0.8430460257581628,0.2177173581153251,No
Socialdemokratiet,2004-05-01,0.5949171219041077,0.4050828780958923,-0.05903985094532128,0.5347975943303453,0.5347975943303453,0.4050828780958923,0.7749253804832072,0.24295110412938747,No
Socialdemokratiet,2004-06-01,0.5614814537667966,0.43851854623320335,-0.027126374236140238,0.34124433120702374,0.34124433120702374,0.43851854623320335,0.5347975943303453,0.4050828780958923,No
Socialdemokratiet,2004-09-01,0.5226825832957283,0.4773174167042717,0.0493241527491464,0.31958729482388243,0.31958729482388243,0.4773174167042717,0.34124433120702374,0.43851854623320335,No
Socialdemokratiet,2004-10-01,0.7556918880265854,0.24430811197341465,0.18861725869396934,0.6606119320323299,0.6606119320323299,0.24430811197341465,0.31958729482388243,0.4773174167042717,No
Socialdemokratiet,2004-11-01,0.7954225333063247,0.20457746669367524,-0.13919775409658708,0.6354142072040196,0.6354142072040196,0.20457746669367524,0.6606119320323299,0.24430811197341465,No
Socialdemokratiet,2004-12-01,0.6174184881042987,0.3825815118957013,0.06921094785163912,0.4808813911606735,0.4808813911606735,0.3825815118957013,0.6354142072040196,0.20457746669367524,No
Socialdemokratiet,2005-01-01,0.7581082185380092,0.24189178146199075,0.1704294787332922,0.41699757254443487,0.41699757254443487,0.24189178146199075,0.4808813911606735,0.3825815118957013,No
Socialdemokratiet,2005-02-01,0.5111832983148836,0.48881670168511643,-0.09166759902299991,0.4673048896086812,0.4673048896086812,0.48881670168511643,0.41699757254443487,0.24189178146199075,No
Socialdemokratiet,2005-03-01,0.7801628870823849,0.2198371129176151,-0.006738440165911171,0.5713580145219477,0.5713580145219477,0.2198371129176151,0.4673048896086812,0.48881670168511643,No
Socialdemokratiet,2005-04-01,0.7476044779419201,0.25239552205807986,-0.0975982583062194,0.5917542470571803,0.5917542470571803,0.25239552205807986,0.5713580145219477,0.2198371129176151,No
Socialdemokratiet,2005-05-01,0.7166139008410117,0.2833860991589883,-0.13142152546459004,0.679558300855029,0.679558300855029,0.2833860991589883,0.5917542470571803,0.25239552205807986,No
Socialdemokratiet,2005-06-01,0.6854121937803895,0.3145878062196104,-0.030341437963120794,0.5891182213160352,0.5891182213160352,0.3145878062196104,0.679558300855029,0.2833860991589883,No
Socialdemokratiet,2005-10-01,0.5497943969638516,0.4502056030361484,-0.05241291351605021,0.3710735792318077,0.3710735792318077,0.4502056030361484,0,0.20139219480515727,No
Socialdemokratiet,2005-11-01,0.6853399592784434,0.31466004072155657,-0.16348757671446343,0.5709881733064223,0.5709881733064223,0.31466004072155657,0.3710735792318077,0.4502056030361484,No
Socialdemokratiet,2005-12-01,0.6638823754324904,0.33611762456750954,-0.18131020915328838,0.5066212529506132,0.5066212529506132,0.33611762456750954,0.5709881733064223,0.31466004072155657,No
Socialdemokratiet,2006-01-01,0.7393788952316037,0.26062110476839623,-0.19287795932526638,0.6967623353455725,0.6967623353455725,0.26062110476839623,0.5066212529506132,0.33611762456750954,No
Socialdemokratiet,2006-02-01,0.8119130815339912,0.18808691846600875,-0.13140825999271472,0.8264355539419315,0.8264355539419315,0.18808691846600875,0.6967623353455725,0.26062110476839623,No
Socialdemokratiet,2006-03-01,0.709702252685548,0.29029774731445207,0.33741520303445965,0.8790335327781164,0.8790335327781164,0.29029774731445207,0.8264355539419315,0.18808691846600875,No
Socialdemokratiet,2006-04-01,0.8308290085763951,0.16917099142360492,-0.08210342489465446,0.7569576873481273,0.7569576873481273,0.16917099142360492,0.8790335327781164,0.29029774731445207,No
Socialdemokratiet,2006-05-01,0.7929989854080858,0.20700101459191425,-0.00826230237636751,0.7036000441767394,0.7036000441767394,0.20700101459191425,0.7569576873481273,0.16917099142360492,No
Socialdemokratiet,2006-06-01,0.7320868922610596,0.2679131077389404,0.11566784425944589,0.6085017158259635,0.6085017158259635,0.2679131077389404,0.7036000441767394,0.20700101459191425,No
Socialdemokratiet,2006-09-01,0.6656853973686011,0.33431460263139884,0.09473461472220321,0.2995771557806816,0.2995771557806816,0.33431460263139884,0.6085017158259635,0.2679131077389404,No
Socialdemokratiet,2006-10-01,0.7141799751984236,0.28582002480157637,0.020601832504663464,0.563852966256912,0.563852966256912,0.28582002480157637,0.2995771557806816,0.33431460263139884,No
Socialdemokratiet,2006-11-01,0.7547088714195994,0.24529112858040059,-0.13858167896654855,0.8348852255555128,0.8348852255555128,0.24529112858040059,0.563852966256912,0.28582002480157637,No
Socialdemokratiet,2006-12-01,0.7559595487005847,0.2440404512994153,-0.13270916821879214,0.6801680845967539,0.6801680845967539,0.2440404512994153,0.8348852255555128,0.24529112858040059,No
Socialdemokratiet,2007-01-01,0.8605526351276012,0.13944736487239884,-0.265103102793837,0.8848610615946744,0.8848610615946744,0.13944736487239884,0.6801680845967539,0.2440404512994153,No
Socialdemokratiet,2007-02-01,0.7509366368701028,0.24906336312989716,0.1723957436462763,0.6593498707911927,0.6593498707911927,0.24906336312989716,0.8848610615946744,0.13944736487239884,No
